statistic,value
mean_flux,0.04942551255226135
median_flux,0.0021953412797302008
std_flux,0.1041477844119072
min_flux,2.9382650407717056e-39
max_flux,0.9718611836433411
mean_tau,4837.03125
median_tau,6.121417999267578
effective_tau,3.0072884559631348
deep_absorption_frac,0.04976925626397133
moderate_absorption_frac,0.04976925626397133
weak_absorption_frac,0.006449643988162279
