k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.944114e+02,9.001454e+02,9.001454e+00
1.863859e-03,5.635207e+02,7.256804e+02,7.256804e+00
3.727717e-03,5.289206e+02,6.945439e+02,6.945439e+00
5.591576e-03,4.556325e+02,5.828596e+02,5.828596e+00
7.455434e-03,4.049049e+02,4.914359e+02,4.914359e+00
9.319293e-03,3.564195e+02,4.380367e+02,4.380367e+00
1.118315e-02,3.212860e+02,3.780450e+02,3.780450e+00
1.304701e-02,2.914257e+02,3.545026e+02,3.545026e+00
1.491087e-02,2.607638e+02,3.063604e+02,3.063604e+00
1.677473e-02,2.409061e+02,2.869170e+02,2.869170e+00
1.863859e-02,2.117594e+02,2.437176e+02,2.437176e+00
2.050244e-02,1.928468e+02,2.178444e+02,2.178444e+00
2.236630e-02,1.720327e+02,1.968405e+02,1.968405e+00
2.423016e-02,1.556675e+02,1.842599e+02,1.842599e+00
2.609402e-02,1.439860e+02,1.668380e+02,1.668380e+00
2.795788e-02,1.306130e+02,1.521795e+02,1.521795e+00
2.982174e-02,1.182116e+02,1.362862e+02,1.362862e+00
3.168560e-02,1.060346e+02,1.250280e+02,1.250280e+00
3.354945e-02,9.650931e+01,1.114715e+02,1.114715e+00
3.541331e-02,9.027550e+01,1.051949e+02,1.051949e+00
3.727717e-02,7.949433e+01,9.128797e+01,9.128797e-01
3.914103e-02,7.341971e+01,8.405557e+01,8.405557e-01
4.100489e-02,6.545839e+01,7.546969e+01,7.546969e-01
4.286875e-02,5.919421e+01,6.884969e+01,6.884969e-01
4.473261e-02,5.480641e+01,6.407895e+01,6.407895e-01
4.659646e-02,4.872668e+01,5.665689e+01,5.665689e-01
4.846032e-02,4.479727e+01,5.299689e+01,5.299689e-01
5.032418e-02,4.044022e+01,4.795244e+01,4.795244e-01
5.218804e-02,3.571621e+01,4.249719e+01,4.249719e-01
5.405190e-02,3.277752e+01,3.883969e+01,3.883969e-01
5.591576e-02,2.945487e+01,3.454728e+01,3.454728e-01
5.777962e-02,2.680412e+01,3.104942e+01,3.104942e-01
5.964347e-02,2.407369e+01,2.766778e+01,2.766778e-01
6.150733e-02,2.209611e+01,2.551105e+01,2.551105e-01
6.337119e-02,2.004690e+01,2.319388e+01,2.319388e-01
6.523505e-02,1.793169e+01,2.049744e+01,2.049744e-01
6.709891e-02,1.670023e+01,1.938845e+01,1.938845e-01
6.896277e-02,1.540275e+01,1.859821e+01,1.859821e-01
7.082663e-02,1.444862e+01,1.763042e+01,1.763042e-01
7.269048e-02,1.280715e+01,1.499520e+01,1.499520e-01
7.455434e-02,1.162312e+01,1.362011e+01,1.362011e-01
7.641820e-02,1.082720e+01,1.284862e+01,1.284862e-01
7.828206e-02,9.861742e+00,1.150951e+01,1.150951e-01
8.014592e-02,9.259290e+00,1.078679e+01,1.078679e-01
8.200978e-02,8.464172e+00,9.854974e+00,9.854974e-02
8.387364e-02,7.988690e+00,9.283234e+00,9.283234e-02
8.573749e-02,7.305924e+00,8.522421e+00,8.522421e-02
8.760135e-02,6.889071e+00,7.992248e+00,7.992248e-02
8.946521e-02,6.431823e+00,7.608785e+00,7.608785e-02
9.132907e-02,6.161270e+00,7.058800e+00,7.058800e-02
9.319293e-02,5.752154e+00,6.722267e+00,6.722267e-02
9.505679e-02,5.394484e+00,6.276346e+00,6.276346e-02
9.692065e-02,5.110584e+00,6.085982e+00,6.085982e-02
9.878450e-02,4.886285e+00,5.869254e+00,5.869254e-02
1.006484e-01,4.648081e+00,5.622083e+00,5.622083e-02
1.025122e-01,4.520480e+00,5.649266e+00,5.649266e-02
1.043761e-01,4.434585e+00,5.672250e+00,5.672250e-02
1.062399e-01,4.304264e+00,5.593411e+00,5.593411e-02
1.081038e-01,4.207725e+00,5.519904e+00,5.519904e-02
1.099677e-01,4.144810e+00,5.586256e+00,5.586256e-02
1.118315e-01,4.060169e+00,6.065410e+00,6.065410e-02
1.136954e-01,4.085825e+00,5.999414e+00,5.999414e-02
1.155592e-01,4.058186e+00,6.465694e+00,6.465694e-02
1.174231e-01,4.101453e+00,6.643470e+00,6.643470e-02
1.192869e-01,4.088437e+00,7.081812e+00,7.081812e-02
1.211508e-01,4.180057e+00,7.904594e+00,7.904594e-02
1.230147e-01,4.314618e+00,9.407096e+00,9.407096e-02
1.248785e-01,4.446154e+00,1.042307e+01,1.042307e-01
1.267424e-01,4.556214e+00,9.709663e+00,9.709663e-02
1.286062e-01,4.588435e+00,9.920401e+00,9.920401e-02
1.304701e-01,4.738562e+00,1.031229e+01,1.031229e-01
1.323340e-01,4.848956e+00,1.033015e+01,1.033015e-01
1.341978e-01,4.940462e+00,1.015432e+01,1.015432e-01
1.360617e-01,5.141293e+00,1.031099e+01,1.031099e-01
1.379255e-01,5.336594e+00,1.111586e+01,1.111586e-01
1.397894e-01,5.410939e+00,1.111937e+01,1.111937e-01
1.416533e-01,5.513204e+00,1.178232e+01,1.178232e-01
1.435171e-01,5.712417e+00,1.139105e+01,1.139105e-01
1.453810e-01,5.733191e+00,9.950360e+00,9.950360e-02
