# T0 = 14531.587808808295 K
# gamma = 1.167792030138531
# gamma_err = 0.4039543150994786
# n_pixels = 23039495
log_density,log_temperature
-1.117010e+00,5.773506e+00
2.721420e-01,5.720839e+00
4.744162e-01,5.140332e+00
-1.464108e-01,4.494883e+00
-2.624957e-01,3.600566e+00
8.872591e-01,5.333045e+00
-1.489781e-01,4.360508e+00
2.924405e-01,5.507704e+00
-1.077600e-01,3.648487e+00
-1.713974e-02,5.408359e+00
-2.691746e-01,3.793081e+00
2.387223e+00,4.722734e+00
7.747031e-01,4.192209e+00
-5.664028e-02,5.013988e+00
1.919193e-01,3.846573e+00
1.951178e-01,5.701969e+00
5.592356e-02,5.575536e+00
4.874089e-01,4.182538e+00
-4.408408e-02,4.621736e+00
-7.513749e-01,3.383247e+00
-4.893141e-01,4.931211e+00
-6.690165e-01,3.315936e+00
4.158017e-01,5.067845e+00
-5.962107e-01,3.366657e+00
6.407717e-01,5.022766e+00
-1.222898e+00,6.076204e+00
-3.449385e-01,3.511222e+00
2.917836e-01,6.074455e+00
1.650008e+00,4.695196e+00
1.235472e+00,4.962506e+00
-6.670870e-01,3.376476e+00
-1.466306e-01,5.669794e+00
-7.911922e-01,4.067623e+00
-3.185206e-02,4.239477e+00
-6.174170e-01,3.771830e+00
6.048799e-01,4.106529e+00
-6.418483e-01,3.335147e+00
-7.486851e-01,3.267670e+00
9.943994e-01,5.040007e+00
-7.949830e-01,3.275804e+00
1.160325e+00,5.734433e+00
3.743487e-01,3.962294e+00
1.426228e+00,4.473531e+00
1.389785e+00,4.917146e+00
3.428596e-01,5.032806e+00
-7.277867e-01,4.913544e+00
2.311049e-01,4.776544e+00
-1.280359e+00,3.945672e+00
-3.279913e-01,3.518762e+00
1.053784e+00,4.477502e+00
2.661420e-01,5.090836e+00
-1.186922e-01,4.385339e+00
-6.522575e-01,5.464021e+00
-5.441452e-01,3.825383e+00
2.593090e-01,5.621654e+00
4.671304e-01,5.551594e+00
-4.126647e-01,4.520514e+00
2.871854e-01,3.995495e+00
-2.695965e-01,3.865729e+00
-9.354515e-01,3.163102e+00
2.584886e-01,3.844506e+00
-1.696452e-01,4.302570e+00
6.819581e-01,5.877705e+00
1.173554e-01,5.410974e+00
-4.694512e-01,3.431567e+00
6.642492e-01,4.377840e+00
-4.914472e-01,4.424546e+00
-9.863395e-01,3.174464e+00
8.266789e-01,4.754791e+00
-2.379672e-01,3.580467e+00
4.576707e-01,4.161647e+00
-2.611200e-01,5.598287e+00
1.871744e-01,5.555098e+00
-4.258529e-01,3.518747e+00
-4.764401e-02,4.025881e+00
-7.321761e-01,3.321272e+00
1.338400e+00,4.638103e+00
-5.084610e-01,3.729995e+00
-2.412591e-01,3.575116e+00
-8.967295e-02,5.491758e+00
3.284196e-01,3.905934e+00
1.017966e+00,4.780976e+00
-2.015011e-02,3.709842e+00
-3.564285e-01,4.596453e+00
6.996951e-01,4.334832e+00
2.861500e-01,3.880421e+00
-3.713553e-01,5.092734e+00
1.062812e+00,4.676965e+00
4.870703e-01,4.438912e+00
3.432375e-01,4.298710e+00
2.509853e-01,5.492504e+00
4.210695e-01,4.585808e+00
1.166545e+00,4.707629e+00
9.613678e-01,4.871345e+00
5.802863e-01,5.924653e+00
9.172727e-02,3.821938e+00
-5.796581e-01,6.315991e+00
1.503588e-01,4.378530e+00
-1.247399e-01,3.675552e+00
7.900055e-01,4.298477e+00
-6.957376e-01,3.321352e+00
-6.559882e-01,3.956719e+00
-9.013648e-01,3.198479e+00
3.017826e-01,4.774765e+00
-8.297068e-03,3.709158e+00
9.666019e-01,4.236617e+00
4.034155e-02,4.118590e+00
4.772699e-01,5.397372e+00
3.761988e-01,4.253695e+00
-4.536692e-01,3.628186e+00
7.038009e-02,6.136186e+00
-7.930094e-01,3.307210e+00
9.471842e-01,4.428804e+00
3.395721e-01,5.497580e+00
-1.206662e+00,3.074158e+00
-2.903871e-01,5.434513e+00
-4.354359e-01,3.486736e+00
-4.808985e-01,4.051236e+00
2.930815e-01,4.634337e+00
4.090496e-01,6.057764e+00
-2.440364e-01,4.628312e+00
4.333057e-01,4.187522e+00
-5.323335e-01,3.404128e+00
3.623550e-01,4.544935e+00
-5.569293e-01,3.666698e+00
6.260255e-01,5.226786e+00
2.714687e-01,5.182945e+00
-6.615175e-01,3.320983e+00
-1.420172e-01,4.117019e+00
1.938304e-03,5.134938e+00
3.759838e-01,5.356665e+00
-1.128728e+00,3.056162e+00
-6.759533e-01,5.248817e+00
-4.919126e-01,3.546598e+00
8.700803e-01,4.965299e+00
5.246239e-01,4.309938e+00
-3.891141e-01,3.582552e+00
-9.703557e-01,3.341036e+00
1.399290e+00,4.788958e+00
3.479925e-01,4.360994e+00
-5.966627e-01,3.931288e+00
1.452646e+00,5.871327e+00
-1.031976e+00,3.129172e+00
-7.065351e-01,3.554823e+00
7.447478e-01,5.501585e+00
-1.421526e-01,3.635438e+00
6.792842e-01,5.259421e+00
8.124329e-02,5.102123e+00
-3.545979e-01,5.464130e+00
2.498308e-01,6.819768e+00
6.333423e-01,4.209178e+00
6.924892e-01,4.562833e+00
1.136196e+00,5.521867e+00
-4.232580e-01,4.550923e+00
1.056879e+00,5.186849e+00
1.787589e-01,4.240151e+00
-1.282872e+00,2.989144e+00
-1.050851e+00,3.112887e+00
-2.153929e-01,5.650392e+00
5.741623e-01,4.739727e+00
-1.533664e-01,3.832992e+00
-3.808593e-01,3.491388e+00
5.728601e-01,4.027045e+00
-1.565166e-01,6.092281e+00
4.900679e-01,5.064190e+00
-7.222891e-01,3.399078e+00
9.084291e-01,4.404386e+00
-1.040880e+00,3.349036e+00
8.457099e-02,3.770870e+00
-2.094077e-01,3.585266e+00
4.444034e-01,4.614627e+00
-3.805756e-01,4.247398e+00
1.068984e-01,5.405547e+00
3.340431e-01,4.361329e+00
2.653484e-01,3.869974e+00
-9.644380e-01,3.859074e+00
1.790437e-01,3.961400e+00
9.928116e-01,5.388896e+00
8.480466e-01,5.173492e+00
-2.324664e-01,3.567638e+00
1.444371e-01,4.381709e+00
5.039327e-01,5.023640e+00
5.734473e-01,5.695432e+00
-5.620158e-01,3.392076e+00
-1.343050e-01,4.403389e+00
8.332525e-02,4.453688e+00
1.133771e+00,4.794212e+00
1.250519e-01,4.153001e+00
-9.892532e-01,3.370048e+00
-1.017214e+00,4.406955e+00
1.227757e-01,6.107935e+00
-4.081815e-01,3.500611e+00
4.269357e-01,4.089416e+00
-6.422130e-01,3.330687e+00
1.156118e+00,4.520476e+00
-1.023241e+00,3.143302e+00
-2.171768e-01,5.566576e+00
-9.953496e-01,3.156770e+00
-3.573163e-01,3.693666e+00
-6.266005e-01,3.494024e+00
6.491389e-01,4.283595e+00
-4.290074e-01,4.383712e+00
4.164446e-01,4.011201e+00
-7.810618e-01,3.250308e+00
-1.564548e-01,5.045257e+00
6.198647e-01,4.045001e+00
1.113633e+00,4.823122e+00
-5.577816e-01,6.258838e+00
1.028484e+00,6.136515e+00
9.613735e-01,4.844516e+00
-6.503066e-01,5.594460e+00
1.229919e+00,6.150371e+00
-8.091938e-02,4.024915e+00
-4.840262e-01,6.530773e+00
8.432698e-01,4.212929e+00
1.409425e+00,5.139395e+00
1.005417e+00,5.872870e+00
-2.625645e-01,3.747123e+00
5.032167e-01,4.117339e+00
-2.013490e-01,4.538444e+00
-4.676802e-01,4.786892e+00
-6.581664e-01,3.765247e+00
5.181744e-01,4.230590e+00
-7.305502e-01,3.281293e+00
-1.493855e-01,5.858678e+00
-5.893322e-01,3.377026e+00
-1.074140e+00,4.073056e+00
-3.182505e-01,3.520395e+00
-2.565890e-01,3.589114e+00
2.781799e+00,6.365545e+00
5.434585e-01,4.388672e+00
-3.426850e-01,3.516476e+00
-1.064048e+00,5.214571e+00
2.849074e-01,5.905722e+00
8.581742e-01,6.126812e+00
6.079256e-01,4.494866e+00
1.317449e-02,3.861163e+00
-6.639996e-01,3.384219e+00
-9.568956e-01,4.334533e+00
8.494221e-01,4.604196e+00
2.270260e-01,4.834283e+00
2.742929e-01,6.564018e+00
1.016993e+00,4.798285e+00
1.900548e-01,4.074085e+00
6.558466e-01,4.423931e+00
-4.373139e-01,3.908163e+00
1.055476e-01,3.800415e+00
4.337413e-02,3.753762e+00
-8.812529e-01,4.062463e+00
1.729610e-01,3.818282e+00
4.029481e-01,4.608712e+00
1.864294e-01,3.842959e+00
-8.298430e-01,3.430122e+00
7.843106e-01,4.553277e+00
3.925505e-01,6.738828e+00
1.843667e+00,4.755598e+00
-1.826842e-01,3.942909e+00
7.515461e-01,4.365299e+00
-9.260751e-01,3.180429e+00
-2.282190e-01,3.578592e+00
-9.698636e-01,3.142374e+00
-5.548382e-01,3.386710e+00
-9.979649e-01,3.123078e+00
-2.715414e-01,3.578679e+00
-6.982730e-01,3.298605e+00
1.816561e-01,3.818702e+00
-7.685708e-02,6.434365e+00
9.808746e-01,5.249698e+00
-4.701918e-01,5.847346e+00
8.347258e-02,5.423287e+00
-3.774008e-01,3.510753e+00
-7.539056e-01,3.644256e+00
-1.580659e-01,3.974850e+00
-7.885837e-01,3.276921e+00
8.177600e-01,5.376507e+00
4.170176e-01,6.984861e+00
2.512405e-01,4.387021e+00
8.582213e-02,3.919885e+00
-8.448574e-01,3.224603e+00
-8.381642e-01,3.238608e+00
-3.017789e-01,3.535266e+00
-3.919237e-02,4.688219e+00
-8.267039e-01,3.251305e+00
1.779109e+00,6.233252e+00
-6.709598e-01,3.319927e+00
1.109685e+00,4.427635e+00
3.859955e-01,4.249652e+00
-2.735714e-01,4.892613e+00
-6.263387e-02,3.797235e+00
4.950827e-01,5.304812e+00
-7.686364e-01,3.341621e+00
2.168388e-01,4.733862e+00
3.442516e-01,5.825462e+00
3.877100e-01,3.938863e+00
-9.348438e-01,3.161559e+00
3.360098e-01,4.594356e+00
3.745791e-01,4.053593e+00
5.365937e-01,4.555258e+00
4.274264e-01,4.076720e+00
1.302737e+00,5.909879e+00
3.061032e-01,5.523452e+00
-3.638352e-01,3.511092e+00
-2.340169e-01,3.651118e+00
9.149903e-02,4.003425e+00
4.046525e-01,3.963148e+00
-1.106222e+00,3.169868e+00
4.326001e-01,4.923688e+00
1.026785e+00,5.063645e+00
-9.711349e-01,3.245641e+00
1.055526e+00,4.648760e+00
-2.441528e-01,3.933123e+00
9.188601e-01,5.657418e+00
7.216484e-01,4.977127e+00
2.815119e-01,3.886382e+00
-9.793062e-01,3.167174e+00
1.814207e-01,6.027557e+00
-7.523780e-01,3.274526e+00
-6.018024e-01,4.195902e+00
1.820389e-02,5.125532e+00
-6.895991e-01,3.306293e+00
-5.137840e-01,3.666414e+00
-5.970877e-01,4.455145e+00
9.911067e-01,5.537316e+00
9.231057e-01,4.602358e+00
7.100050e-01,5.932021e+00
6.259046e-01,5.150665e+00
-3.390251e-01,4.451799e+00
-8.709546e-01,3.340483e+00
-7.236514e-01,3.512276e+00
-3.381808e-01,3.508765e+00
1.385152e-01,3.879227e+00
-3.424823e-01,3.526249e+00
1.339776e-01,5.658819e+00
1.320370e+00,4.568961e+00
5.508130e-01,4.958986e+00
-6.631800e-01,5.922218e+00
5.438655e-01,4.575170e+00
-3.966427e-01,3.650445e+00
7.237147e-01,4.809584e+00
-4.713469e-01,4.815639e+00
-7.243440e-01,5.387859e+00
1.897596e-01,5.476982e+00
4.840461e-02,3.762619e+00
-4.495324e-01,4.135390e+00
2.141484e-01,3.897370e+00
3.843379e-01,5.920360e+00
-1.344042e+00,2.984976e+00
-5.949158e-01,5.738336e+00
1.022448e+00,4.883361e+00
-1.640981e-03,4.777883e+00
-1.211284e-01,3.652830e+00
2.151625e-01,3.849006e+00
-7.209888e-01,4.303266e+00
-1.729414e-01,3.891020e+00
-9.712288e-01,3.713730e+00
9.877111e-01,4.349876e+00
-1.182719e+00,3.037961e+00
1.865064e-01,5.838576e+00
-8.094463e-01,6.253399e+00
6.614212e-01,5.230730e+00
4.511131e-01,5.044775e+00
-1.334309e-01,3.639860e+00
1.122159e+00,4.812580e+00
-4.530463e-01,3.513431e+00
-1.028066e+00,3.403270e+00
-2.560738e-01,5.253531e+00
2.124630e+00,5.545386e+00
-2.623741e-01,3.825605e+00
9.749334e-02,4.199444e+00
4.853931e-01,6.355261e+00
-1.034312e+00,3.113169e+00
-3.329193e-01,3.556944e+00
-5.057790e-01,5.266734e+00
8.366275e-02,3.892860e+00
1.053616e-01,3.804986e+00
4.940073e-01,5.177214e+00
-1.896924e-01,3.593467e+00
-5.725436e-01,3.457590e+00
7.563968e-01,4.724250e+00
1.208581e+00,5.406892e+00
1.456846e-01,4.475164e+00
-6.595422e-02,3.671551e+00
-9.612764e-02,4.695343e+00
-3.203480e-01,5.135923e+00
2.288820e-01,4.721118e+00
8.735586e-01,4.839360e+00
1.092388e+00,5.004671e+00
-1.198079e-02,5.624834e+00
-1.038861e+00,3.259235e+00
8.775684e-01,5.001120e+00
-7.001028e-01,3.319039e+00
-3.901472e-03,3.693379e+00
-1.028164e+00,3.134389e+00
3.495090e-03,3.731372e+00
-4.497088e-02,3.686414e+00
-7.701672e-01,3.256063e+00
3.634098e-01,4.000706e+00
6.989661e-01,4.589557e+00
2.857291e-01,4.433008e+00
1.199386e-01,4.616217e+00
-3.298144e-01,3.526032e+00
2.543402e-01,4.074598e+00
-7.705012e-01,3.759762e+00
7.376632e-01,5.329209e+00
-5.177076e-01,3.422335e+00
1.731022e-01,3.804640e+00
-6.604942e-01,3.854253e+00
2.157160e-02,5.417006e+00
5.061901e-01,4.118267e+00
-8.983174e-01,5.493894e+00
-4.000087e-01,4.859577e+00
-1.067118e+00,3.103675e+00
-3.857847e-02,3.754524e+00
1.873804e-01,4.862119e+00
-1.364436e-01,4.748938e+00
7.056237e-01,4.438072e+00
1.207978e+00,5.158738e+00
-8.971169e-01,3.182774e+00
7.889076e-01,5.517132e+00
-6.478308e-01,3.374259e+00
-4.977090e-01,5.974677e+00
-1.498684e-01,5.122262e+00
5.095152e-01,4.116542e+00
2.489692e-02,3.768910e+00
-3.865104e-01,3.970050e+00
-1.521494e-01,5.462857e+00
-8.990238e-01,3.281241e+00
5.979377e-01,4.410428e+00
-8.543028e-01,3.761479e+00
2.490478e-01,4.694741e+00
-2.585211e-01,3.568368e+00
-1.876299e-01,5.408090e+00
-4.150588e-01,5.903492e+00
-6.223573e-01,3.396535e+00
8.407055e-01,4.360129e+00
5.872546e-01,5.596400e+00
6.414798e-01,4.122706e+00
-5.475204e-01,3.706681e+00
1.640079e-02,3.967011e+00
5.496045e-02,4.348722e+00
4.195847e-01,3.943105e+00
5.851976e-02,4.347025e+00
1.594225e-01,3.830367e+00
-6.377066e-02,4.697621e+00
-2.244065e-01,3.570326e+00
-3.211664e-01,3.796903e+00
-3.551251e-01,4.700359e+00
-2.242751e-01,3.598905e+00
-3.809390e-01,5.517887e+00
-7.327413e-01,4.793170e+00
-1.005548e+00,3.128489e+00
-1.023934e+00,3.115812e+00
1.578432e+00,5.059306e+00
-6.702506e-02,4.133347e+00
-2.293342e-01,3.581428e+00
3.963560e-02,4.038475e+00
6.095261e-01,4.103271e+00
8.988008e-02,5.505595e+00
-8.979341e-01,5.570321e+00
-5.670646e-01,5.028456e+00
-5.675473e-01,4.250179e+00
1.038380e+00,4.837566e+00
6.728303e-01,4.111402e+00
-1.517204e-01,6.103178e+00
-3.785658e-02,4.736123e+00
-1.167464e+00,3.347574e+00
-5.623222e-01,3.667426e+00
-8.013830e-02,3.655999e+00
-7.980302e-01,3.247809e+00
-7.014496e-01,3.443368e+00
-1.409239e-01,3.617713e+00
4.464999e-01,4.633325e+00
-7.659176e-02,4.260311e+00
7.023475e-02,5.707106e+00
1.295132e+00,5.052043e+00
2.944644e-01,4.576221e+00
4.220025e-01,5.915488e+00
1.159773e+00,4.907677e+00
-8.103917e-02,3.751576e+00
-1.143063e+00,3.048764e+00
2.149737e+00,5.931788e+00
2.210690e-01,3.856675e+00
6.379112e-01,4.989661e+00
-1.154110e+00,3.058668e+00
-2.325253e-01,3.794626e+00
-1.085592e+00,3.916136e+00
7.803355e-01,5.426737e+00
-1.372911e-02,4.413202e+00
1.130781e-01,3.803611e+00
6.869464e-01,5.991157e+00
-2.007960e-01,5.946846e+00
-1.094949e-01,6.863443e+00
9.009974e-01,5.865110e+00
3.644759e-02,3.802534e+00
-9.053044e-01,3.178938e+00
-9.157795e-02,3.809076e+00
-3.447559e-04,3.723060e+00
-8.030615e-01,3.237357e+00
-6.834794e-01,4.629813e+00
-7.873447e-01,4.152407e+00
-7.666662e-01,3.257501e+00
-5.565991e-01,5.777599e+00
3.115819e-01,5.795359e+00
-8.957601e-01,3.900345e+00
-4.420132e-01,4.960324e+00
1.219300e+00,6.017487e+00
1.151597e+00,5.337372e+00
8.346692e-01,5.471202e+00
1.496817e-01,4.685274e+00
1.597051e-01,6.255828e+00
1.316003e+00,4.736747e+00
-1.036244e+00,3.292212e+00
-4.061014e-01,5.766048e+00
-2.232623e-01,4.124993e+00
5.605598e-01,5.205630e+00
2.243015e+00,5.796765e+00
-2.315367e-01,4.070218e+00
2.155003e-01,4.248055e+00
7.081048e-01,5.733158e+00
-6.549104e-01,4.183564e+00
-9.793186e-01,3.451306e+00
6.598217e-01,4.220683e+00
1.007682e+00,5.231702e+00
2.665369e-01,4.705086e+00
-9.813048e-01,3.154434e+00
9.118403e-01,4.649158e+00
6.653984e-01,4.249571e+00
-1.040278e+00,3.124220e+00
-8.788986e-02,4.438369e+00
1.869269e+00,6.776722e+00
1.710083e-01,3.829630e+00
1.013096e+00,6.232946e+00
5.039778e-01,6.584930e+00
-2.962652e-01,3.686744e+00
7.214835e-01,4.621021e+00
-9.453681e-01,3.180514e+00
8.067881e-01,4.653383e+00
5.900293e-02,4.496050e+00
1.083497e+00,4.899096e+00
6.735222e-01,5.513865e+00
-1.149671e+00,3.048151e+00
-3.322550e-01,3.515293e+00
7.682044e-01,5.177192e+00
-8.031802e-01,3.244269e+00
-3.533392e-01,3.580409e+00
5.971943e-01,5.916900e+00
9.971264e-01,5.825020e+00
-3.965878e-01,4.239658e+00
-7.625466e-01,3.323150e+00
6.854351e-01,4.366329e+00
-3.774508e-01,4.859829e+00
3.111068e-02,4.195697e+00
-4.580022e-01,3.448169e+00
-4.813199e-01,3.527237e+00
3.600262e-01,4.701801e+00
5.898969e-02,3.785456e+00
-4.915315e-01,3.424712e+00
2.178514e-01,3.864526e+00
-1.706443e-01,3.614222e+00
-7.284049e-01,3.441988e+00
1.521479e-01,3.944948e+00
-1.057521e-01,4.823041e+00
-4.907782e-01,4.341858e+00
2.583713e-01,3.998679e+00
7.791525e-01,5.656910e+00
5.671446e-01,4.076063e+00
3.541288e-01,4.749529e+00
-1.236249e+00,3.012129e+00
-1.135715e+00,3.091057e+00
7.861507e-02,3.771369e+00
-9.381095e-01,3.163744e+00
-5.021326e-01,3.647931e+00
-7.160046e-01,3.593420e+00
-8.341235e-01,3.246383e+00
5.236210e-01,5.413973e+00
-8.099895e-01,4.000934e+00
5.299105e-01,4.745973e+00
2.490688e-01,3.863108e+00
5.768632e-01,4.690827e+00
1.619777e+00,4.544107e+00
-9.255112e-01,3.367243e+00
-2.018903e-01,3.595624e+00
4.268884e-01,4.111020e+00
-1.362406e-01,3.973668e+00
7.429177e-01,5.268505e+00
-9.389270e-01,3.920995e+00
-1.033587e+00,3.123957e+00
-5.299232e-01,3.600635e+00
-2.101369e-01,4.189218e+00
1.222879e-01,4.110442e+00
-6.890446e-01,3.799528e+00
7.919461e-01,4.909139e+00
3.385683e-01,3.967782e+00
-8.297029e-01,3.963520e+00
3.430927e-01,4.071017e+00
2.702463e-01,4.499261e+00
3.350660e-01,5.689724e+00
9.526516e-01,4.626850e+00
-7.739235e-01,5.330965e+00
-3.517804e-01,4.003479e+00
6.255257e-01,4.832004e+00
1.349395e+00,5.513403e+00
1.029966e-02,3.878240e+00
-1.052759e+00,3.093213e+00
1.124360e+00,5.364046e+00
3.406837e-01,4.039793e+00
-6.133969e-01,3.937534e+00
-1.741799e-02,4.331502e+00
-8.194804e-01,3.220593e+00
-3.280191e-02,4.633663e+00
6.926578e-01,4.214578e+00
-1.970532e-01,6.317597e+00
-5.808954e-01,3.365545e+00
-8.465604e-01,3.248836e+00
-3.647520e-01,3.663664e+00
-6.341114e-01,5.699118e+00
-5.945885e-01,3.895180e+00
-7.729285e-01,3.260453e+00
-4.106484e-01,3.663818e+00
-6.633996e-01,3.524464e+00
-7.713345e-02,5.576535e+00
5.166420e-01,5.126737e+00
-7.819800e-01,3.284766e+00
8.609033e-01,4.494740e+00
-6.540068e-01,3.388567e+00
9.416237e-01,4.477892e+00
-1.025628e+00,3.422104e+00
-6.898400e-01,3.303182e+00
-9.825956e-01,3.958149e+00
-4.925719e-01,3.414883e+00
-1.078053e+00,3.158327e+00
1.025150e+00,4.806792e+00
-7.346570e-01,3.282502e+00
4.502184e-01,4.283692e+00
-6.916644e-01,3.736491e+00
-3.226284e-01,3.518963e+00
3.034872e-01,4.732273e+00
2.413724e-01,4.192064e+00
1.550718e-01,4.173100e+00
3.095864e-01,3.894881e+00
9.556690e-01,4.378549e+00
-1.063458e+00,3.088978e+00
1.986983e+00,6.497781e+00
1.479270e-01,4.027401e+00
4.839468e-01,4.481760e+00
6.825145e-01,4.861098e+00
5.118117e-01,5.679241e+00
5.850256e-01,4.420755e+00
1.049907e-01,4.266864e+00
2.713896e-01,4.905374e+00
1.006016e+00,4.638743e+00
-5.611997e-01,3.548728e+00
4.669398e-01,4.061646e+00
-6.172912e-01,6.835008e+00
4.607380e-01,4.314560e+00
