k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.927323e+02,8.718285e+02,8.718285e+00
1.448176e-03,5.658739e+02,6.909255e+02,6.909255e+00
2.896353e-03,5.334290e+02,6.618973e+02,6.618973e+00
4.344529e-03,4.734711e+02,5.870442e+02,5.870442e+00
5.792705e-03,4.230001e+02,4.957477e+02,4.957477e+00
7.240881e-03,3.675903e+02,4.338553e+02,4.338553e+00
8.689058e-03,3.416078e+02,3.898363e+02,3.898363e+00
1.013723e-02,3.049242e+02,3.541638e+02,3.541638e+00
1.158541e-02,2.729096e+02,3.071212e+02,3.071212e+00
1.303359e-02,2.517621e+02,2.842842e+02,2.842842e+00
1.448176e-02,2.240786e+02,2.514122e+02,2.514122e+00
1.592994e-02,2.012012e+02,2.210364e+02,2.210364e+00
1.737812e-02,1.837083e+02,2.060321e+02,2.060321e+00
1.882629e-02,1.631827e+02,1.877202e+02,1.877202e+00
2.027447e-02,1.500680e+02,1.694446e+02,1.694446e+00
2.172264e-02,1.365114e+02,1.501092e+02,1.501092e+00
2.317082e-02,1.265800e+02,1.389862e+02,1.389862e+00
2.461900e-02,1.122850e+02,1.232094e+02,1.232094e+00
2.606717e-02,1.018316e+02,1.121504e+02,1.121504e+00
2.751535e-02,9.404681e+01,1.030951e+02,1.030951e+00
2.896353e-02,8.579457e+01,9.605797e+01,9.605797e-01
3.041170e-02,7.842190e+01,8.568624e+01,8.568624e-01
3.185988e-02,7.058708e+01,7.883330e+01,7.883330e-01
3.330805e-02,6.408732e+01,7.211090e+01,7.211090e-01
3.475623e-02,5.790679e+01,6.464852e+01,6.464852e-01
3.620441e-02,5.319805e+01,5.990585e+01,5.990585e-01
3.765258e-02,4.898962e+01,5.719757e+01,5.719757e-01
3.910076e-02,4.475102e+01,5.207088e+01,5.207088e-01
4.054894e-02,3.993990e+01,4.567392e+01,4.567392e-01
4.199711e-02,3.708057e+01,4.331421e+01,4.331421e-01
4.344529e-02,3.314453e+01,3.702452e+01,3.702452e-01
4.489346e-02,3.059090e+01,3.475130e+01,3.475130e-01
4.634164e-02,2.753116e+01,3.073670e+01,3.073670e-01
4.778982e-02,2.573601e+01,2.887901e+01,2.887901e-01
4.923799e-02,2.271430e+01,2.552103e+01,2.552103e-01
5.068617e-02,2.111802e+01,2.363527e+01,2.363527e-01
5.213435e-02,1.960748e+01,2.268830e+01,2.268830e-01
5.358252e-02,1.806593e+01,2.082967e+01,2.082967e-01
5.503070e-02,1.698909e+01,1.951362e+01,1.951362e-01
5.647887e-02,1.543628e+01,1.801355e+01,1.801355e-01
5.792705e-02,1.426662e+01,1.623009e+01,1.623009e-01
5.937523e-02,1.317920e+01,1.500252e+01,1.500252e-01
6.082340e-02,1.239868e+01,1.391699e+01,1.391699e-01
6.227158e-02,1.143946e+01,1.293819e+01,1.293819e-01
6.371976e-02,1.038355e+01,1.159611e+01,1.159611e-01
6.516793e-02,1.011179e+01,1.123102e+01,1.123102e-01
6.661611e-02,9.423900e+00,1.077625e+01,1.077625e-01
6.806428e-02,9.014969e+00,1.019085e+01,1.019085e-01
6.951246e-02,8.422643e+00,9.879155e+00,9.879155e-02
7.096064e-02,8.119222e+00,9.182795e+00,9.182795e-02
7.240881e-02,7.842350e+00,9.865832e+00,9.865832e-02
7.385699e-02,7.414364e+00,8.547091e+00,8.547091e-02
7.530517e-02,7.199594e+00,9.024414e+00,9.024414e-02
7.675334e-02,6.903538e+00,8.488038e+00,8.488038e-02
7.820152e-02,6.851375e+00,8.210361e+00,8.210361e-02
7.964969e-02,6.703558e+00,8.438431e+00,8.438431e-02
8.109787e-02,6.573076e+00,8.951194e+00,8.951194e-02
8.254605e-02,6.680564e+00,9.047259e+00,9.047259e-02
8.399422e-02,6.769010e+00,9.122943e+00,9.122943e-02
8.544240e-02,6.738230e+00,9.358791e+00,9.358791e-02
8.689058e-02,6.898804e+00,1.016653e+01,1.016653e-01
8.833875e-02,6.920448e+00,1.029724e+01,1.029724e-01
8.978693e-02,7.180858e+00,1.120230e+01,1.120230e-01
9.123510e-02,7.257282e+00,1.114990e+01,1.114990e-01
9.268328e-02,7.544867e+00,1.173442e+01,1.173442e-01
9.413146e-02,7.768931e+00,1.224159e+01,1.224159e-01
9.557963e-02,8.143303e+00,1.398879e+01,1.398879e-01
9.702781e-02,8.465722e+00,1.473421e+01,1.473421e-01
9.847599e-02,8.867275e+00,1.538206e+01,1.538206e-01
9.992416e-02,9.023818e+00,1.598372e+01,1.598372e-01
1.013723e-01,9.535832e+00,1.604423e+01,1.604423e-01
1.028205e-01,9.704041e+00,1.642865e+01,1.642865e-01
1.042687e-01,1.002153e+01,1.621215e+01,1.621215e-01
1.057169e-01,1.044702e+01,1.729251e+01,1.729251e-01
1.071650e-01,1.084368e+01,1.731068e+01,1.731068e-01
1.086132e-01,1.100773e+01,1.697816e+01,1.697816e-01
1.100614e-01,1.130249e+01,1.724025e+01,1.724025e-01
1.115096e-01,1.151745e+01,1.726377e+01,1.726377e-01
1.129577e-01,1.145028e+01,1.700080e+01,1.700080e-01
1.144059e-01,1.186941e+01,1.749101e+01,1.749101e-01
1.158541e-01,1.182898e+01,1.705367e+01,1.705367e-01
1.173023e-01,1.219250e+01,1.762585e+01,1.762585e-01
1.187505e-01,1.242465e+01,1.754078e+01,1.754078e-01
1.201986e-01,1.227615e+01,1.696994e+01,1.696994e-01
1.216468e-01,1.249125e+01,1.737435e+01,1.737435e-01
1.230950e-01,1.245253e+01,1.639226e+01,1.639226e-01
1.245432e-01,1.252012e+01,1.675181e+01,1.675181e-01
1.259913e-01,1.208916e+01,1.562748e+01,1.562748e-01
1.274395e-01,1.220103e+01,1.622949e+01,1.622949e-01
1.288877e-01,1.225671e+01,1.575108e+01,1.575108e-01
1.303359e-01,1.174002e+01,1.461906e+01,1.461906e-01
1.317840e-01,1.166758e+01,1.433449e+01,1.433449e-01
1.332322e-01,1.139801e+01,1.377461e+01,1.377461e-01
1.346804e-01,1.098027e+01,1.309370e+01,1.309370e-01
1.361286e-01,1.069337e+01,1.289963e+01,1.289963e-01
1.375767e-01,1.031605e+01,1.215473e+01,1.215473e-01
1.390249e-01,1.023573e+01,1.203943e+01,1.203943e-01
1.404731e-01,9.923815e+00,1.153216e+01,1.153216e-01
1.419213e-01,9.611683e+00,1.128219e+01,1.128219e-01
1.433695e-01,9.087534e+00,1.036120e+01,1.036120e-01
1.448176e-01,8.877903e+00,1.015503e+01,1.015503e-01
1.462658e-01,8.451702e+00,9.716804e+00,9.716804e-02
1.477140e-01,8.254627e+00,9.178399e+00,9.178399e-02
1.491622e-01,7.902327e+00,9.107163e+00,9.107163e-02
1.506103e-01,7.560375e+00,8.455374e+00,8.455374e-02
1.520585e-01,7.417913e+00,8.358727e+00,8.358727e-02
1.535067e-01,6.828067e+00,7.457348e+00,7.457348e-02
1.549549e-01,6.529826e+00,7.126768e+00,7.126768e-02
1.564030e-01,6.267960e+00,6.879914e+00,6.879914e-02
1.578512e-01,6.034086e+00,6.558276e+00,6.558276e-02
1.592994e-01,5.674721e+00,6.201371e+00,6.201371e-02
1.607476e-01,5.380949e+00,5.801927e+00,5.801927e-02
1.621957e-01,5.044428e+00,5.475499e+00,5.475499e-02
1.636439e-01,5.011078e+00,5.349486e+00,5.349486e-02
1.650921e-01,4.675186e+00,5.014175e+00,5.014175e-02
1.665403e-01,4.619694e+00,4.914318e+00,4.914318e-02
1.679884e-01,4.339299e+00,4.711124e+00,4.711124e-02
