statistic,value
mean_flux,0.02273155190050602
median_flux,0.000282207562122494
std_flux,0.05692647770047188
min_flux,2.9382650407717056e-39
max_flux,0.9709651470184326
mean_tau,485.4307861328125
median_tau,8.172867774963379
effective_tau,3.784001350402832
deep_absorption_frac,0.04617243632674217
moderate_absorption_frac,0.04617243632674217
weak_absorption_frac,0.0007520640501752496
