k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,7.638278e+02,1.277656e+03,1.277656e+01
1.729161e-03,7.936208e+02,1.151047e+03,1.151047e+01
3.458321e-03,7.462439e+02,1.061611e+03,1.061611e+01
5.187482e-03,6.682013e+02,9.575856e+02,9.575856e+00
6.916643e-03,6.078981e+02,8.056785e+02,8.056785e+00
8.645803e-03,5.393389e+02,7.439803e+02,7.439803e+00
1.037496e-02,5.084818e+02,6.721106e+02,6.721106e+00
1.210412e-02,4.614172e+02,6.047722e+02,6.047722e+00
1.383329e-02,4.179225e+02,5.461024e+02,5.461024e+00
1.556245e-02,3.904884e+02,4.996583e+02,4.996583e+00
1.729161e-02,3.559047e+02,4.549232e+02,4.549232e+00
1.902077e-02,3.279271e+02,4.033679e+02,4.033679e+00
2.074993e-02,3.035372e+02,3.804315e+02,3.804315e+00
2.247909e-02,2.755885e+02,3.427915e+02,3.427915e+00
2.420825e-02,2.541329e+02,3.139531e+02,3.139531e+00
2.593741e-02,2.339519e+02,2.903557e+02,2.903557e+00
2.766657e-02,2.200943e+02,2.649142e+02,2.649142e+00
2.939573e-02,1.954435e+02,2.351055e+02,2.351055e+00
3.112489e-02,1.807706e+02,2.156790e+02,2.156790e+00
3.285405e-02,1.683917e+02,1.992893e+02,1.992893e+00
3.458321e-02,1.563010e+02,1.911611e+02,1.911611e+00
3.631237e-02,1.426347e+02,1.693475e+02,1.693475e+00
3.804154e-02,1.317644e+02,1.541143e+02,1.541143e+00
3.977070e-02,1.229966e+02,1.470954e+02,1.470954e+00
4.149986e-02,1.103048e+02,1.313491e+02,1.313491e+00
4.322902e-02,1.019919e+02,1.199729e+02,1.199729e+00
4.495818e-02,9.441932e+01,1.117251e+02,1.117251e+00
4.668734e-02,8.589708e+01,1.038809e+02,1.038809e+00
4.841650e-02,7.780848e+01,9.345162e+01,9.345162e-01
5.014566e-02,7.232564e+01,8.947131e+01,8.947131e-01
5.187482e-02,6.647132e+01,7.859524e+01,7.859524e-01
5.360398e-02,6.072944e+01,7.226545e+01,7.226545e-01
5.533314e-02,5.449170e+01,6.434154e+01,6.434154e-01
5.706230e-02,5.085217e+01,6.015345e+01,6.015345e-01
5.879146e-02,4.669485e+01,5.491471e+01,5.491471e-01
6.052062e-02,4.334451e+01,5.246257e+01,5.246257e-01
6.224978e-02,3.987803e+01,4.656001e+01,4.656001e-01
6.397895e-02,3.608559e+01,4.306383e+01,4.306383e-01
6.570811e-02,3.398719e+01,4.112997e+01,4.112997e-01
6.743727e-02,3.087695e+01,3.682185e+01,3.682185e-01
6.916643e-02,2.837298e+01,3.429941e+01,3.429941e-01
7.089559e-02,2.599266e+01,3.082879e+01,3.082879e-01
7.262475e-02,2.424367e+01,2.912544e+01,2.912544e-01
7.435391e-02,2.271796e+01,2.632437e+01,2.632437e-01
7.608307e-02,2.058655e+01,2.416078e+01,2.416078e-01
7.781223e-02,1.962390e+01,2.362168e+01,2.362168e-01
7.954139e-02,1.801071e+01,2.163840e+01,2.163840e-01
8.127055e-02,1.681837e+01,2.046523e+01,2.046523e-01
8.299971e-02,1.561688e+01,1.874965e+01,1.874965e-01
8.472887e-02,1.506663e+01,1.792608e+01,1.792608e-01
8.645803e-02,1.408507e+01,1.709377e+01,1.709377e-01
8.818720e-02,1.312474e+01,1.569241e+01,1.569241e-01
8.991636e-02,1.251986e+01,1.519898e+01,1.519898e-01
9.164552e-02,1.156995e+01,1.389646e+01,1.389646e-01
9.337468e-02,1.107624e+01,1.396322e+01,1.396322e-01
9.510384e-02,1.060229e+01,1.357700e+01,1.357700e-01
9.683300e-02,1.032112e+01,1.392656e+01,1.392656e-01
9.856216e-02,9.908443e+00,1.291788e+01,1.291788e-01
1.002913e-01,9.607128e+00,1.410759e+01,1.410759e-01
1.020205e-01,9.378495e+00,1.357247e+01,1.357247e-01
1.037496e-01,9.120087e+00,1.415445e+01,1.415445e-01
1.054788e-01,9.077440e+00,1.510950e+01,1.510950e-01
1.072080e-01,8.881210e+00,1.474388e+01,1.474388e-01
1.089371e-01,8.776358e+00,1.683246e+01,1.683246e-01
1.106663e-01,8.586432e+00,1.486882e+01,1.486882e-01
1.123954e-01,8.681764e+00,1.759509e+01,1.759509e-01
1.141246e-01,8.812232e+00,1.725647e+01,1.725647e-01
1.158538e-01,8.718509e+00,1.773921e+01,1.773921e-01
1.175829e-01,8.976003e+00,1.798616e+01,1.798616e-01
1.193121e-01,9.127318e+00,1.805464e+01,1.805464e-01
1.210412e-01,9.279816e+00,1.954745e+01,1.954745e-01
1.227704e-01,9.473576e+00,1.917911e+01,1.917911e-01
1.244996e-01,9.728211e+00,1.947984e+01,1.947984e-01
1.262287e-01,1.014947e+01,2.120942e+01,2.120942e-01
1.279579e-01,1.031385e+01,2.069871e+01,2.069871e-01
1.296871e-01,1.080070e+01,2.271612e+01,2.271612e-01
1.314162e-01,1.128527e+01,2.470382e+01,2.470382e-01
1.331454e-01,1.157728e+01,2.637262e+01,2.637262e-01
1.348745e-01,1.193404e+01,2.624923e+01,2.624923e-01
1.366037e-01,1.239509e+01,2.680980e+01,2.680980e-01
1.383329e-01,1.286119e+01,2.797252e+01,2.797252e-01
1.400620e-01,1.321541e+01,2.928982e+01,2.928982e-01
1.417912e-01,1.341375e+01,2.856472e+01,2.856472e-01
1.435203e-01,1.414470e+01,2.974684e+01,2.974684e-01
1.452495e-01,1.431206e+01,3.007490e+01,3.007490e-01
1.469787e-01,1.447129e+01,2.898988e+01,2.898988e-01
1.487078e-01,1.530020e+01,3.024721e+01,3.024721e-01
1.504370e-01,1.548305e+01,2.972270e+01,2.972270e-01
1.521661e-01,1.574116e+01,3.034684e+01,3.034684e-01
1.538953e-01,1.545321e+01,2.831974e+01,2.831974e-01
1.556245e-01,1.608953e+01,2.873740e+01,2.873740e-01
1.573536e-01,1.609674e+01,2.696536e+01,2.696536e-01
1.590828e-01,1.600064e+01,2.631185e+01,2.631185e-01
1.608119e-01,1.627304e+01,2.694757e+01,2.694757e-01
1.625411e-01,1.644435e+01,2.699277e+01,2.699277e-01
1.642703e-01,1.624441e+01,2.541817e+01,2.541817e-01
1.659994e-01,1.654577e+01,2.556177e+01,2.556177e-01
1.677286e-01,1.643389e+01,2.571038e+01,2.571038e-01
1.694577e-01,1.573201e+01,2.348867e+01,2.348867e-01
1.711869e-01,1.569058e+01,2.349182e+01,2.349182e-01
1.729161e-01,1.554204e+01,2.364633e+01,2.364633e-01
1.746452e-01,1.525142e+01,2.150195e+01,2.150195e-01
1.763744e-01,1.499993e+01,2.163030e+01,2.163030e-01
1.781036e-01,1.461750e+01,2.114219e+01,2.114219e-01
1.798327e-01,1.418589e+01,1.938961e+01,1.938961e-01
1.815619e-01,1.392764e+01,1.803908e+01,1.803908e-01
1.832910e-01,1.358144e+01,1.750384e+01,1.750384e-01
1.850202e-01,1.295868e+01,1.684385e+01,1.684385e-01
1.867494e-01,1.217192e+01,1.546152e+01,1.546152e-01
1.884785e-01,1.211586e+01,1.559051e+01,1.559051e-01
1.902077e-01,1.146463e+01,1.417652e+01,1.417652e-01
1.919368e-01,1.087902e+01,1.323037e+01,1.323037e-01
1.936660e-01,1.070302e+01,1.327273e+01,1.327273e-01
1.953952e-01,1.032049e+01,1.275103e+01,1.275103e-01
1.971243e-01,9.918480e+00,1.212268e+01,1.212268e-01
1.988535e-01,9.637932e+00,1.150749e+01,1.150749e-01
2.005826e-01,8.947950e+00,1.054123e+01,1.054123e-01
2.023118e-01,8.349073e+00,9.923975e+00,9.923975e-02
2.040410e-01,8.108570e+00,9.478944e+00,9.478944e-02
2.057701e-01,7.561820e+00,8.849472e+00,8.849472e-02
2.074993e-01,7.413456e+00,8.678506e+00,8.678506e-02
2.092284e-01,7.063117e+00,8.288165e+00,8.288165e-02
2.109576e-01,6.846162e+00,8.125810e+00,8.125810e-02
2.126868e-01,6.412997e+00,7.383344e+00,7.383344e-02
2.144159e-01,6.163659e+00,7.193766e+00,7.193766e-02
2.161451e-01,5.926839e+00,7.002025e+00,7.002025e-02
2.178742e-01,5.554442e+00,6.611992e+00,6.611992e-02
2.196034e-01,5.313672e+00,6.218595e+00,6.218595e-02
2.213326e-01,5.135374e+00,6.225026e+00,6.225026e-02
2.230617e-01,4.926143e+00,5.765295e+00,5.765295e-02
2.247909e-01,4.768993e+00,5.799714e+00,5.799714e-02
2.265201e-01,4.563343e+00,5.302788e+00,5.302788e-02
2.282492e-01,4.387827e+00,5.251628e+00,5.251628e-02
2.299784e-01,4.179384e+00,5.129948e+00,5.129948e-02
2.317075e-01,4.070718e+00,4.950624e+00,4.950624e-02
2.334367e-01,3.736400e+00,4.515652e+00,4.515652e-02
2.351659e-01,3.688676e+00,4.470580e+00,4.470580e-02
2.368950e-01,3.595398e+00,4.442189e+00,4.442189e-02
2.386242e-01,3.399828e+00,4.072696e+00,4.072696e-02
2.403533e-01,3.300446e+00,4.104968e+00,4.104968e-02
2.420825e-01,3.186822e+00,3.973671e+00,3.973671e-02
2.438117e-01,3.032529e+00,3.727289e+00,3.727289e-02
2.455408e-01,2.958533e+00,3.761744e+00,3.761744e-02
2.472700e-01,2.812720e+00,3.583587e+00,3.583587e-02
2.489991e-01,2.739124e+00,3.477036e+00,3.477036e-02
2.507283e-01,2.646969e+00,3.561813e+00,3.561813e-02
