k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.649976e+03,3.457018e+03,3.457018e+01
1.863859e-03,1.626283e+03,3.211032e+03,3.211032e+01
3.727717e-03,1.534353e+03,3.029231e+03,3.029231e+01
5.591576e-03,1.396826e+03,2.652235e+03,2.652235e+01
7.455434e-03,1.268898e+03,2.277667e+03,2.277667e+01
9.319293e-03,1.159219e+03,2.218830e+03,2.218830e+01
1.118315e-02,1.062756e+03,1.858023e+03,1.858023e+01
1.304701e-02,9.765771e+02,1.745565e+03,1.745565e+01
1.491087e-02,8.831731e+02,1.485309e+03,1.485309e+01
1.677473e-02,8.411941e+02,1.426700e+03,1.426700e+01
1.863859e-02,7.539965e+02,1.259733e+03,1.259733e+01
2.050244e-02,6.935335e+02,1.108949e+03,1.108949e+01
2.236630e-02,6.383826e+02,1.032814e+03,1.032814e+01
2.423016e-02,5.713057e+02,9.030797e+02,9.030797e+00
2.609402e-02,5.256122e+02,8.437620e+02,8.437620e+00
2.795788e-02,4.782139e+02,7.415290e+02,7.415290e+00
2.982174e-02,4.421707e+02,6.938206e+02,6.938206e+00
3.168560e-02,3.902522e+02,6.069971e+02,6.069971e+00
3.354945e-02,3.601046e+02,5.544509e+02,5.544509e+00
3.541331e-02,3.315278e+02,5.242395e+02,5.242395e+00
3.727717e-02,3.021045e+02,4.745004e+02,4.745004e+00
3.914103e-02,2.746150e+02,4.189064e+02,4.189064e+00
4.100489e-02,2.487863e+02,3.825250e+02,3.825250e+00
4.286875e-02,2.261880e+02,3.393839e+02,3.393839e+00
4.473261e-02,1.980823e+02,2.910911e+02,2.910911e+00
4.659646e-02,1.829998e+02,2.699789e+02,2.699789e+00
4.846032e-02,1.693975e+02,2.512661e+02,2.512661e+00
5.032418e-02,1.535410e+02,2.279503e+02,2.279503e+00
5.218804e-02,1.374889e+02,2.047058e+02,2.047058e+00
5.405190e-02,1.282113e+02,1.933701e+02,1.933701e+00
5.591576e-02,1.153691e+02,1.707719e+02,1.707719e+00
5.777962e-02,1.048091e+02,1.500794e+02,1.500794e+00
5.964347e-02,9.296156e+01,1.362154e+02,1.362154e+00
6.150733e-02,8.586906e+01,1.250628e+02,1.250628e+00
6.337119e-02,7.785246e+01,1.104497e+02,1.104497e+00
6.523505e-02,7.104501e+01,1.027994e+02,1.027994e+00
6.709891e-02,6.599816e+01,9.531831e+01,9.531831e-01
6.896277e-02,5.947945e+01,8.569539e+01,8.569539e-01
7.082663e-02,5.601748e+01,8.293534e+01,8.293534e-01
7.269048e-02,5.177889e+01,7.769517e+01,7.769517e-01
7.455434e-02,4.781729e+01,7.127605e+01,7.127605e-01
7.641820e-02,4.305090e+01,6.274130e+01,6.274130e-01
7.828206e-02,4.009070e+01,5.964684e+01,5.964684e-01
8.014592e-02,3.647316e+01,5.295850e+01,5.295850e-01
8.200978e-02,3.377603e+01,4.892809e+01,4.892809e-01
8.387364e-02,3.126195e+01,4.570271e+01,4.570271e-01
8.573749e-02,2.907303e+01,4.321089e+01,4.321089e-01
8.760135e-02,2.771217e+01,4.155073e+01,4.155073e-01
8.946521e-02,2.567926e+01,3.866347e+01,3.866347e-01
9.132907e-02,2.436440e+01,3.753996e+01,3.753996e-01
9.319293e-02,2.321269e+01,3.655013e+01,3.655013e-01
9.505679e-02,2.224519e+01,3.713308e+01,3.713308e-01
9.692065e-02,2.082993e+01,3.590373e+01,3.590373e-01
9.878450e-02,1.965601e+01,3.564224e+01,3.564224e-01
1.006484e-01,1.863671e+01,3.607234e+01,3.607234e-01
1.025122e-01,1.857552e+01,3.869782e+01,3.869782e-01
1.043761e-01,1.819633e+01,4.126863e+01,4.126863e-01
1.062399e-01,1.726973e+01,3.907597e+01,3.907597e-01
1.081038e-01,1.694185e+01,4.356209e+01,4.356209e-01
1.099677e-01,1.654466e+01,4.351511e+01,4.351511e-01
1.118315e-01,1.665270e+01,4.785500e+01,4.785500e-01
1.136954e-01,1.642271e+01,4.670952e+01,4.670952e-01
1.155592e-01,1.651139e+01,4.947113e+01,4.947113e-01
1.174231e-01,1.647921e+01,5.051323e+01,5.051323e-01
1.192869e-01,1.644279e+01,5.103476e+01,5.103476e-01
1.211508e-01,1.709180e+01,5.424334e+01,5.424334e-01
1.230147e-01,1.695638e+01,5.455647e+01,5.455647e-01
1.248785e-01,1.711776e+01,5.396293e+01,5.396293e-01
1.267424e-01,1.782716e+01,5.617392e+01,5.617392e-01
1.286062e-01,1.833122e+01,5.901973e+01,5.901973e-01
1.304701e-01,1.889978e+01,5.951822e+01,5.951822e-01
1.323340e-01,1.983077e+01,6.390005e+01,6.390005e-01
1.341978e-01,2.059254e+01,7.045036e+01,7.045036e-01
1.360617e-01,2.158000e+01,7.766989e+01,7.766989e-01
1.379255e-01,2.255293e+01,7.777351e+01,7.777351e-01
1.397894e-01,2.323377e+01,8.112275e+01,8.112275e-01
1.416533e-01,2.365602e+01,7.837389e+01,7.837389e-01
1.435171e-01,2.458736e+01,8.574228e+01,8.574228e-01
1.453810e-01,2.530505e+01,8.473944e+01,8.473944e-01
1.472448e-01,2.612654e+01,8.515175e+01,8.515175e-01
1.491087e-01,2.654400e+01,8.360324e+01,8.360324e-01
1.509725e-01,2.752436e+01,8.674610e+01,8.674610e-01
1.528364e-01,2.755830e+01,8.118075e+01,8.118075e-01
1.547003e-01,2.934917e+01,8.954660e+01,8.954660e-01
1.565641e-01,2.937090e+01,9.054495e+01,9.054495e-01
1.584280e-01,2.889538e+01,8.232096e+01,8.232096e-01
1.602918e-01,2.955879e+01,8.051166e+01,8.051166e-01
1.621557e-01,2.913083e+01,7.515717e+01,7.515717e-01
1.640196e-01,2.894667e+01,7.076381e+01,7.076381e-01
1.658834e-01,2.897099e+01,6.984415e+01,6.984415e-01
1.677473e-01,2.949791e+01,6.988999e+01,6.988999e-01
1.696111e-01,2.858855e+01,6.481874e+01,6.481874e-01
1.714750e-01,2.833038e+01,6.341142e+01,6.341142e-01
1.733388e-01,2.833777e+01,6.144124e+01,6.144124e-01
1.752027e-01,2.735832e+01,5.743227e+01,5.743227e-01
1.770666e-01,2.696598e+01,5.717147e+01,5.717147e-01
1.789304e-01,2.651654e+01,5.520336e+01,5.520336e-01
1.807943e-01,2.554775e+01,5.027799e+01,5.027799e-01
