k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.077083e+02,3.056016e+02,3.056016e+00
2.033942e-03,2.096804e+02,2.189422e+02,2.189422e+00
4.067884e-03,1.921088e+02,2.027303e+02,2.027303e+00
6.101825e-03,1.596396e+02,1.716208e+02,1.716208e+00
8.135767e-03,1.395588e+02,1.431643e+02,1.431643e+00
1.016971e-02,1.183467e+02,1.181919e+02,1.181919e+00
1.220365e-02,1.090533e+02,1.110583e+02,1.110583e+00
1.423759e-02,9.626514e+01,9.835185e+01,9.835185e-01
1.627153e-02,8.669377e+01,8.941702e+01,8.941702e-01
1.830548e-02,7.677352e+01,7.837901e+01,7.837901e-01
2.033942e-02,6.746469e+01,7.004353e+01,7.004353e-01
2.237336e-02,6.280853e+01,6.357013e+01,6.357013e-01
2.440730e-02,5.584774e+01,5.710393e+01,5.710393e-01
2.644124e-02,5.014877e+01,5.271457e+01,5.271457e-01
2.847519e-02,4.525899e+01,4.663480e+01,4.663480e-01
3.050913e-02,4.138485e+01,4.249281e+01,4.249281e-01
3.254307e-02,3.759617e+01,3.908950e+01,3.908950e-01
3.457701e-02,3.347614e+01,3.474079e+01,3.474079e-01
3.661095e-02,3.038087e+01,3.130425e+01,3.130425e-01
3.864489e-02,2.761743e+01,2.854952e+01,2.854952e-01
4.067884e-02,2.504084e+01,2.607042e+01,2.607042e-01
4.271278e-02,2.298446e+01,2.399361e+01,2.399361e-01
4.474672e-02,2.006823e+01,2.070468e+01,2.070468e-01
4.678066e-02,1.798796e+01,1.938173e+01,1.938173e-01
4.881460e-02,1.634566e+01,1.732482e+01,1.732482e-01
5.084854e-02,1.471265e+01,1.532667e+01,1.532667e-01
5.288249e-02,1.342772e+01,1.433245e+01,1.433245e-01
5.491643e-02,1.208213e+01,1.322585e+01,1.322585e-01
5.695037e-02,1.054442e+01,1.140387e+01,1.140387e-01
5.898431e-02,9.454063e+00,1.025228e+01,1.025228e-01
6.101825e-02,8.628934e+00,9.197243e+00,9.197243e-02
6.305220e-02,7.744090e+00,8.193961e+00,8.193961e-02
6.508614e-02,7.011473e+00,7.411518e+00,7.411518e-02
6.712008e-02,6.385210e+00,7.021943e+00,7.021943e-02
6.915402e-02,5.617310e+00,5.912526e+00,5.912526e-02
