# T0 = 1221.830015310586 K
# gamma = 1.3902631768682157
# gamma_err = nan
# n_pixels = 362939624
log_density,log_temperature
1.282187e-01,3.003209e+00
1.282187e-01,3.003209e+00
1.316383e-02,2.920029e+00
-1.233106e-01,2.842081e+00
2.104997e-01,3.016910e+00
-6.487468e-02,2.876761e+00
-6.580122e-02,2.878391e+00
9.912238e-02,2.967421e+00
-3.457192e-02,2.896003e+00
8.806733e-02,2.954486e+00
6.743037e-01,3.523164e+00
2.879797e-01,3.064454e+00
-1.493123e-02,2.894636e+00
8.380125e-02,2.959688e+00
-1.296092e-01,2.850052e+00
-2.520990e-01,2.792410e+00
3.875693e-01,3.189573e+00
1.546228e-01,2.991586e+00
7.900464e-02,2.957281e+00
7.000236e-02,2.949242e+00
2.997304e-01,3.073299e+00
2.205351e-01,3.024879e+00
-3.930568e-02,2.889423e+00
-2.491514e-01,2.809565e+00
-9.790691e-04,2.905243e+00
1.940159e-01,3.014998e+00
-2.776192e-01,2.801131e+00
4.447086e-01,3.164385e+00
1.630044e-02,2.916113e+00
1.585375e-01,2.990000e+00
3.373350e-01,3.128307e+00
-5.506037e-02,2.873016e+00
1.462878e-02,2.913018e+00
-2.180431e-01,2.801091e+00
-2.381407e-01,2.791662e+00
2.333728e-01,3.052557e+00
1.383351e-01,2.990869e+00
1.221688e-02,2.904181e+00
6.946686e-01,3.464351e+00
2.173521e-01,3.026626e+00
-1.935317e-01,2.809873e+00
3.339606e-01,3.114454e+00
-1.047526e-01,2.851946e+00
1.725462e-01,2.997283e+00
-9.934298e-02,2.855645e+00
1.912507e-01,3.011198e+00
7.062412e-02,2.934444e+00
-1.223413e-01,2.850017e+00
1.408872e-01,2.987442e+00
2.182633e-01,3.041205e+00
-8.177383e-02,2.861201e+00
1.547192e-01,2.993949e+00
-4.590538e-03,2.913869e+00
-1.917936e-02,2.890233e+00
4.096872e-01,3.147605e+00
-3.875848e-01,2.743108e+00
-1.286734e-01,2.843820e+00
-2.337728e-01,2.803806e+00
-2.965843e-02,2.890986e+00
-4.546315e-02,2.887058e+00
-7.894003e-02,2.866370e+00
-2.364450e-01,2.800423e+00
-9.004043e-03,2.900926e+00
1.436473e-01,2.977080e+00
6.913790e-03,2.922356e+00
2.837799e-02,2.918735e+00
6.044270e-02,2.948127e+00
1.364281e-01,3.003357e+00
-6.887331e-02,2.868054e+00
-1.595268e-01,2.833684e+00
-1.581413e-01,2.822855e+00
-1.952188e-02,2.890253e+00
-6.181077e-02,2.873398e+00
8.572353e-04,2.908202e+00
-5.997000e-04,2.901267e+00
2.131032e-03,2.913330e+00
-1.823707e-01,2.819452e+00
-1.997053e-02,2.888077e+00
5.626358e-02,2.944393e+00
-1.623158e-01,2.844800e+00
4.157721e-02,2.937054e+00
1.790281e-03,2.902280e+00
-6.040808e-02,2.874544e+00
1.692755e-03,2.919038e+00
3.970228e-01,3.130883e+00
-2.176954e-01,2.798828e+00
2.331169e-01,3.030310e+00
-7.009217e-02,2.862604e+00
-8.534837e-02,2.861626e+00
2.696678e-01,3.064944e+00
2.120747e-01,3.031205e+00
4.327057e-02,2.955141e+00
-1.682574e-02,2.899474e+00
-7.691167e-02,2.864786e+00
-8.880234e-02,2.859110e+00
2.477028e-01,3.064413e+00
7.381067e-02,2.944424e+00
8.406227e-02,2.945266e+00
-1.538126e-01,2.830179e+00
-1.760161e-01,2.819422e+00
-9.268218e-02,2.869436e+00
-1.181181e-02,2.900090e+00
9.409140e-03,2.912532e+00
1.200852e-01,2.969976e+00
1.315890e-01,2.994906e+00
-2.951949e-02,2.895709e+00
2.389136e-01,3.062548e+00
2.351006e-02,2.921476e+00
