# T0 = 10757.084418161061 K
# gamma = 1.0629697011259134
# gamma_err = nan
# n_pixels = 308188603
log_density,log_temperature
2.150893e-01,3.977989e+00
2.233615e-01,3.979972e+00
-4.889859e-02,3.844549e+00
-1.649498e-01,3.800886e+00
6.413092e-01,4.140142e+00
-1.988070e-02,3.857940e+00
-7.707842e-02,3.835668e+00
-1.527882e-01,3.806169e+00
1.742482e-01,3.947850e+00
2.258046e-01,3.971053e+00
1.104033e+00,4.402026e+00
4.146416e-01,4.178442e+00
2.818164e-02,3.881393e+00
1.462700e-01,3.930317e+00
-1.876746e-01,3.793373e+00
3.775660e-01,4.024333e+00
-2.517508e-01,3.761601e+00
-7.598112e-02,3.839243e+00
5.130294e-01,4.087713e+00
9.327680e-01,4.307264e+00
1.520828e-01,4.143564e+00
4.631329e-02,3.903649e+00
1.647429e-01,3.939807e+00
-1.239210e-01,3.817774e+00
1.062575e-01,3.912704e+00
1.823881e-01,3.944437e+00
-3.961999e-01,3.711788e+00
1.686049e-01,3.944633e+00
-4.079242e-01,3.703461e+00
1.640252e-02,3.871517e+00
-1.712446e-01,3.801252e+00
-1.632624e-03,3.870554e+00
1.757860e-01,3.944763e+00
-3.177243e-01,3.737063e+00
-7.610996e-02,3.841549e+00
3.937209e-02,3.885309e+00
4.857944e-01,4.084100e+00
-1.157671e-01,3.823903e+00
-3.296653e-02,3.856677e+00
6.531561e-03,3.873050e+00
-4.375306e-01,3.697026e+00
3.521329e-01,4.035167e+00
-2.928563e-01,3.750137e+00
9.675021e-01,4.297049e+00
-1.078484e-02,3.862028e+00
3.205535e-01,4.012191e+00
3.844711e-01,4.045225e+00
-9.752038e-02,3.835311e+00
2.469887e-01,3.975931e+00
-3.818907e-01,3.714144e+00
-1.243612e-01,3.824870e+00
1.473963e-01,3.943378e+00
1.662289e+00,4.586000e+00
2.985850e-01,4.475929e+00
7.629557e-01,4.303101e+00
8.125527e-02,3.899485e+00
2.716060e-01,5.293120e+00
4.358240e-01,4.059949e+00
5.220140e-02,3.893252e+00
-1.006571e-01,3.827530e+00
5.548434e-01,4.122053e+00
1.662582e-01,3.950228e+00
-1.655787e-01,3.803445e+00
3.290245e-01,4.008074e+00
-6.216746e-02,3.846137e+00
2.363062e-01,4.109752e+00
2.628170e-01,4.147387e+00
1.065371e-01,3.912225e+00
-1.722597e-01,3.797798e+00
-1.573868e-01,3.805249e+00
-1.246592e-02,3.864926e+00
-4.649635e-02,3.857551e+00
-2.766175e-01,3.762173e+00
1.426552e-01,3.932373e+00
6.862559e-02,3.899886e+00
-2.765503e-02,3.891611e+00
-3.122437e-01,3.745235e+00
2.398977e+00,4.261376e+00
2.537569e-03,3.874611e+00
-1.341061e-01,3.815316e+00
-1.001051e-01,3.830737e+00
-4.688898e-01,3.680600e+00
2.002682e-01,3.952241e+00
-2.735081e-01,3.756908e+00
1.512625e-01,3.939341e+00
1.921951e-01,3.957671e+00
-8.818725e-02,3.838419e+00
5.432378e-02,3.892654e+00
-3.053142e-01,3.744253e+00
-2.179674e-02,3.873811e+00
1.736559e-01,4.022736e+00
3.864107e-01,4.929449e+00
2.871021e-01,4.004324e+00
1.203967e-01,3.914281e+00
2.533550e-01,3.985658e+00
-1.049236e-01,3.828225e+00
-1.160754e-01,3.818054e+00
-1.124459e-01,3.821402e+00
-3.930061e-01,3.711367e+00
-1.027656e-01,3.833375e+00
-3.465302e-01,3.725850e+00
3.277360e-01,4.004285e+00
-1.971733e-01,3.791152e+00
1.301005e-01,3.925301e+00
-1.494838e-01,3.822576e+00
-2.831903e-01,3.757577e+00
-4.016826e-02,3.854367e+00
-1.245181e-01,3.815013e+00
-2.633374e-01,3.763829e+00
-1.395609e-01,3.810194e+00
-2.480339e-01,3.766234e+00
-1.842363e-01,3.794039e+00
-4.014464e-01,3.706816e+00
3.773158e-01,4.065300e+00
4.984868e-01,4.096461e+00
1.152715e-01,3.923872e+00
-3.283807e-01,3.738372e+00
-1.735284e-01,3.796210e+00
-3.104651e-01,3.747862e+00
-1.695893e-01,3.799554e+00
-1.698609e-01,3.801367e+00
2.985135e-01,3.996812e+00
1.071256e-01,3.917321e+00
-2.581320e-01,3.764598e+00
2.851917e-01,3.977489e+00
4.908001e-01,4.101187e+00
8.345320e-02,3.908385e+00
-4.226981e-01,3.701999e+00
3.722409e-01,4.024772e+00
-4.223972e-01,3.701269e+00
5.987578e-01,4.141486e+00
1.256406e-01,3.918053e+00
3.058680e-01,4.007504e+00
4.233791e-01,4.053986e+00
-2.560005e-01,3.767434e+00
-4.585745e-02,4.038831e+00
-8.949599e-02,3.837373e+00
-1.782512e-01,3.795957e+00
-7.605208e-02,3.840164e+00
-8.053858e-02,3.839693e+00
-4.263073e-02,3.852973e+00
-4.954604e-02,3.851509e+00
6.322508e-01,4.141362e+00
2.514633e-01,3.980619e+00
-1.048721e-02,3.867266e+00
-4.895963e-01,3.672392e+00
-1.369003e-01,3.816823e+00
-3.598878e-02,3.853741e+00
-2.645527e-01,3.759324e+00
-2.521643e-02,3.860428e+00
3.519298e-01,4.023220e+00
2.643008e-01,4.163386e+00
-2.763125e-01,3.757727e+00
8.024762e-02,3.897323e+00
-1.350865e-01,3.815530e+00
-1.022542e-01,3.825263e+00
-3.424636e-01,3.729921e+00
-1.327099e-01,3.818360e+00
-4.047164e-01,3.707798e+00
3.516833e-01,4.061154e+00
5.596520e-02,5.131501e+00
1.675503e-01,3.939353e+00
2.730134e-01,3.986579e+00
6.017926e-01,4.187585e+00
4.998533e-01,4.087618e+00
-1.504044e-01,3.806283e+00
-1.536147e-01,3.801370e+00
5.789601e-02,3.902772e+00
-1.393743e-01,3.810376e+00
3.537555e-01,4.567772e+00
2.975880e-01,4.018711e+00
1.062000e-01,3.923466e+00
-2.096803e-01,3.785679e+00
3.910302e-02,3.886407e+00
5.107633e-02,3.892479e+00
6.158624e-01,4.139179e+00
8.717763e-02,3.920038e+00
-1.594230e-01,3.803521e+00
-2.102649e-01,3.781020e+00
-8.201315e-02,3.842739e+00
-6.022563e-02,3.846650e+00
-1.379982e-01,3.815092e+00
4.241547e-01,4.052679e+00
-1.024342e-01,3.825491e+00
-2.398398e-01,3.772947e+00
-2.140971e-01,3.783439e+00
8.219641e-02,3.907620e+00
6.313624e-02,3.894249e+00
-3.220929e-01,3.740424e+00
-6.402971e-02,3.839905e+00
-2.214232e-01,3.781936e+00
8.882476e-02,3.946555e+00
9.955482e-01,4.302447e+00
1.197867e-01,3.916696e+00
4.548983e-01,4.077569e+00
1.400696e-01,3.928681e+00
2.379826e-01,3.969011e+00
-2.758297e-01,3.755578e+00
-2.215296e-01,3.776540e+00
-5.130974e-02,3.848339e+00
1.612322e-02,3.880642e+00
4.450230e-02,3.886064e+00
6.549524e-02,3.913115e+00
2.075840e-01,3.954672e+00
-9.783241e-02,3.833941e+00
8.243806e-02,3.927939e+00
5.576314e-01,4.104059e+00
-9.557117e-02,3.828799e+00
-1.939083e-01,3.784050e+00
1.780607e-01,3.956996e+00
-1.513394e-01,3.806118e+00
1.742055e-02,3.881188e+00
6.634356e-01,4.152894e+00
3.134165e-01,4.004972e+00
3.417770e-01,4.008650e+00
1.121275e+00,5.069501e+00
1.362490e+00,4.846684e+00
-2.896711e-01,3.752120e+00
4.774521e-01,4.071416e+00
4.000528e-01,4.036603e+00
2.218701e-01,3.973878e+00
1.926109e-01,3.953536e+00
1.075459e-01,3.921095e+00
3.428267e-01,4.011974e+00
-3.417915e-02,3.856159e+00
-9.484922e-02,3.831799e+00
-2.666970e-01,3.759054e+00
6.651071e-01,4.611493e+00
3.020738e-01,3.996414e+00
4.667609e-02,3.882869e+00
8.045003e-01,4.267588e+00
-2.876941e-01,3.752939e+00
1.700648e-01,3.993352e+00
-2.789717e-01,3.757224e+00
3.203636e-01,4.021697e+00
-2.274231e-01,3.774347e+00
7.049680e-01,4.202324e+00
5.456738e-01,4.097092e+00
9.061542e-01,4.265311e+00
2.178112e-01,3.972154e+00
2.133224e-01,3.974861e+00
-1.425126e-01,3.806491e+00
5.170095e-02,3.900704e+00
6.063831e-01,4.138099e+00
-2.588742e-01,3.767984e+00
7.560681e-01,4.283313e+00
1.526315e-01,3.929850e+00
1.365810e-01,3.921832e+00
-2.152776e-01,3.785734e+00
1.773093e-03,3.873942e+00
-2.173954e-01,3.781117e+00
2.328795e-01,3.969233e+00
-2.304857e-01,3.774523e+00
-1.292962e-01,3.820823e+00
-2.763739e-01,3.755323e+00
7.767772e-02,4.136786e+00
6.911540e-01,4.182793e+00
-2.398522e-01,3.772589e+00
-2.836318e-01,3.753149e+00
-3.249719e-01,3.738829e+00
-3.295654e-02,3.859068e+00
-3.951267e-01,3.711151e+00
1.037820e-01,3.910805e+00
1.621446e-01,3.940541e+00
1.040762e-01,3.910250e+00
4.370890e-02,3.896651e+00
-3.768458e-01,3.715620e+00
1.400097e+00,4.955392e+00
-2.654710e-02,3.856839e+00
4.777411e-01,4.076797e+00
-2.389845e-01,3.775218e+00
-2.515011e-01,3.770267e+00
-3.575433e-01,3.721474e+00
-4.170714e-01,3.703257e+00
-5.205728e-02,3.847605e+00
-7.685660e-03,3.865919e+00
-3.427805e-02,3.856753e+00
-1.859822e-01,3.801163e+00
-4.829767e-01,3.674233e+00
-4.531315e-01,3.686703e+00
4.114614e-01,4.742961e+00
1.943309e-02,3.879231e+00
1.273429e-01,3.925653e+00
-2.703277e-01,3.762881e+00
-2.185621e-01,3.789646e+00
5.175526e-01,4.103646e+00
2.450430e-01,3.972847e+00
5.344430e-02,3.886848e+00
-2.532895e-01,3.771576e+00
3.637597e-01,4.025613e+00
3.488945e-01,4.019358e+00
-2.521174e-01,3.765673e+00
-3.256883e-01,3.740944e+00
-9.862849e-02,3.830796e+00
-2.364505e-02,3.867463e+00
8.254664e-02,3.916225e+00
3.502873e-01,4.016163e+00
1.453749e+00,5.301976e+00
5.769437e-01,5.033560e+00
-2.481363e-02,3.867529e+00
-1.096793e-01,3.826102e+00
-1.149767e-02,3.870964e+00
-3.745996e-01,3.719375e+00
1.264478e-03,3.868287e+00
-1.895931e-01,3.794759e+00
-1.730826e-01,3.797109e+00
1.173206e+00,4.386037e+00
2.508561e-01,3.976585e+00
-1.451503e-01,3.811662e+00
3.948044e-02,3.888726e+00
1.547606e-01,3.928632e+00
-5.081442e-01,3.667763e+00
-1.439924e-01,3.812440e+00
2.128233e-01,3.957050e+00
-2.079530e-02,3.868111e+00
3.836163e-01,4.029748e+00
-2.152249e-02,3.866589e+00
5.671685e-01,4.120908e+00
1.057487e-01,3.921095e+00
-2.200332e-01,3.780439e+00
-3.023428e-01,3.744443e+00
5.270165e-01,4.104506e+00
-9.189011e-02,3.835180e+00
-2.036514e-01,3.787442e+00
6.599976e-02,3.902709e+00
6.394386e-02,4.017608e+00
-2.853668e-01,3.753492e+00
-6.579838e-02,3.848074e+00
5.909193e-01,4.122754e+00
3.003728e-01,3.998485e+00
2.908254e-01,4.673926e+00
-2.696642e-01,3.762272e+00
-2.095068e-01,3.786016e+00
-9.770379e-02,3.828719e+00
-5.011989e-02,3.854915e+00
-1.641833e-02,3.860077e+00
4.697112e-01,4.084585e+00
-1.842554e-01,3.796287e+00
1.591082e-01,3.945071e+00
4.042194e-01,4.070580e+00
6.179477e-02,3.951191e+00
2.613159e-01,3.972309e+00
3.515597e-01,4.024281e+00
-6.646993e-02,3.843261e+00
2.686785e-01,3.978637e+00
1.935290e-01,3.956201e+00
-2.922711e-01,3.752421e+00
-2.165755e-01,3.779581e+00
4.276801e-02,3.885360e+00
-4.612952e-02,3.863020e+00
1.078608e-01,3.924479e+00
2.850444e-01,3.993768e+00
1.670073e-01,3.937632e+00
-1.954646e-01,3.788228e+00
-3.201092e-01,3.739293e+00
-6.971525e-02,3.840224e+00
-4.876930e-01,3.677686e+00
-2.016138e-01,3.786116e+00
-1.988946e-01,3.784352e+00
1.007285e-01,3.914410e+00
-1.666009e-01,3.801656e+00
2.323152e-01,3.972717e+00
-2.294401e-01,3.773027e+00
7.161102e-01,4.233509e+00
-2.941564e-01,3.749971e+00
-3.711755e-01,3.718847e+00
-6.030518e-02,3.850474e+00
-1.207140e-01,3.821723e+00
-2.462597e-01,3.772163e+00
-4.124090e-01,3.716652e+00
-7.342310e-02,3.859122e+00
1.420226e-01,3.931848e+00
1.524519e+00,4.983530e+00
-6.583987e-02,3.841241e+00
-2.427860e-02,3.860164e+00
-1.888700e-01,3.799039e+00
3.822157e-01,4.037736e+00
-2.140612e-01,3.783969e+00
-2.342837e-01,3.775749e+00
-1.318911e-01,3.817918e+00
6.883057e-01,4.170344e+00
-3.023232e-01,3.754029e+00
-7.491050e-02,3.835687e+00
-3.344072e-01,3.734243e+00
9.197894e-02,3.905365e+00
6.247309e-01,4.408395e+00
2.124692e-01,3.964552e+00
-1.077625e-01,3.823870e+00
8.178468e-02,3.903555e+00
3.044432e-01,3.996218e+00
-3.932702e-01,3.713417e+00
2.751933e-01,3.984229e+00
8.582325e-01,4.985478e+00
-1.996978e-01,3.780846e+00
3.070423e-02,3.880588e+00
3.770032e-01,4.031833e+00
-2.430735e-02,3.861761e+00
3.815880e-01,4.063118e+00
-3.705756e-01,3.719663e+00
2.595644e-01,3.980640e+00
2.607648e-01,3.979667e+00
-2.185584e-02,3.863786e+00
-1.459688e-01,3.812377e+00
1.131457e-02,3.877563e+00
1.863149e-01,3.943058e+00
-1.245993e-01,3.815141e+00
-1.582217e-01,3.800807e+00
-2.096347e-01,3.782220e+00
3.498163e-01,4.012337e+00
-3.904700e-01,3.721698e+00
-2.592761e-01,3.762449e+00
5.516222e-01,4.116455e+00
-3.833531e-02,3.851068e+00
-2.881589e-01,3.753379e+00
1.049882e-01,4.126275e+00
6.925488e-02,3.900178e+00
1.177995e-02,3.890316e+00
2.334158e-01,3.968927e+00
-3.902271e-01,3.714627e+00
-5.197113e-02,3.851118e+00
-2.172251e-01,3.777530e+00
-4.143836e-01,3.709483e+00
-2.557007e-01,3.767026e+00
-4.164172e-01,3.702357e+00
6.672696e-02,3.915027e+00
7.632091e-01,4.201920e+00
2.662165e-01,3.984878e+00
-1.757862e-02,3.864868e+00
4.620020e-02,3.892565e+00
5.860645e-01,4.133141e+00
4.182761e-02,3.893455e+00
-2.467488e-01,3.765604e+00
-1.308811e-01,3.815020e+00
4.689577e-01,4.073230e+00
