# T0 = 13093.188101607862 K
# gamma = 1.175223255648077
# gamma_err = 0.4129084108892845
# n_pixels = 26417304
log_density,log_temperature
2.225330e-01,4.618769e+00
2.183750e-01,3.806568e+00
-3.569484e-01,3.557679e+00
5.025691e-01,5.257996e+00
1.609684e-01,3.793105e+00
9.597839e-02,3.728085e+00
-5.382713e-02,3.644077e+00
-7.896827e-02,3.631416e+00
-3.348758e-01,4.426971e+00
-8.043662e-01,3.204547e+00
2.810336e-01,3.915201e+00
-1.944727e-01,3.567547e+00
-6.956633e-02,3.757989e+00
5.060173e-01,3.963447e+00
6.675316e-01,4.330826e+00
-9.642876e-01,3.118136e+00
1.527281e-01,3.764124e+00
-8.880601e-01,3.602839e+00
-8.926513e-01,4.042835e+00
-5.610423e-02,3.661897e+00
4.766489e-02,3.977965e+00
-3.253847e-01,3.792051e+00
-4.985898e-02,3.653653e+00
-2.054634e-01,4.420955e+00
-4.073775e-01,3.437858e+00
-4.511026e-01,4.100940e+00
-6.176289e-01,3.384680e+00
-1.934714e-02,5.676506e+00
-1.209089e+00,3.029159e+00
-3.338870e-01,3.478952e+00
4.368480e-02,4.454720e+00
3.790145e-01,3.998603e+00
2.050538e-01,5.052218e+00
-6.006988e-01,4.454531e+00
1.124093e-01,3.786160e+00
3.572541e-01,4.350599e+00
3.838629e-01,4.786502e+00
3.624720e-01,4.161311e+00
7.652729e-01,4.177102e+00
-2.046090e-01,3.559256e+00
-4.509326e-01,3.439053e+00
5.938035e-01,4.044609e+00
-2.252961e-01,3.631789e+00
-5.467281e-01,3.377353e+00
4.553093e-01,3.953038e+00
-3.248918e-01,3.711501e+00
-6.749608e-01,3.277108e+00
1.101199e+00,4.360456e+00
8.809917e-01,4.204825e+00
-9.955273e-01,3.097146e+00
6.994120e-01,4.275262e+00
-7.461694e-01,3.242241e+00
9.233736e-01,5.216147e+00
-5.184687e-01,3.376546e+00
1.194942e-01,5.331709e+00
4.679972e-01,3.963397e+00
1.090186e+00,5.022123e+00
1.021886e+00,4.758133e+00
1.474809e+00,4.997500e+00
3.276043e-01,4.259468e+00
-5.627225e-01,3.393308e+00
6.848213e-01,4.601605e+00
-3.578770e-01,5.432719e+00
-3.487158e-01,3.478192e+00
3.988369e-01,4.971666e+00
8.044957e-01,4.738641e+00
3.572726e-01,4.269851e+00
1.053276e-01,3.852928e+00
-1.183795e-01,4.527986e+00
-1.009272e+00,3.091059e+00
3.771997e-01,3.995233e+00
-2.179027e-01,4.633926e+00
-4.958522e-01,3.388133e+00
-5.408772e-01,3.360118e+00
5.222158e-01,5.078873e+00
-2.175291e-01,6.372505e+00
-5.350273e-01,3.366836e+00
-3.113511e-01,3.532211e+00
7.282846e-01,4.620304e+00
-4.360508e-01,3.421900e+00
-5.728094e-01,3.338430e+00
-3.981681e-01,3.441624e+00
-4.074008e-01,3.434182e+00
-6.390619e-01,3.316417e+00
-1.472587e-01,3.862240e+00
1.057339e+00,5.433178e+00
-6.371169e-03,5.231259e+00
3.087048e-01,4.277260e+00
-6.213665e-01,3.460515e+00
-8.980114e-01,3.398557e+00
1.901081e-01,4.617332e+00
-5.028555e-01,3.385252e+00
-7.216569e-01,3.773050e+00
-9.651638e-01,3.124169e+00
1.069742e+00,5.438385e+00
9.116765e-01,5.321558e+00
-6.159117e-01,5.730495e+00
4.195533e-01,4.361682e+00
-7.829064e-01,3.644765e+00
-4.360210e-01,4.247771e+00
1.065752e+00,4.966866e+00
4.035624e-01,3.958470e+00
1.113358e+00,4.666732e+00
-1.132110e+00,3.037183e+00
5.014714e-01,4.152169e+00
