# T0 = 12337.509078256562 K
# gamma = 1.1762496777799742
# gamma_err = 0.41403588028242866
# n_pixels = 27412969
log_density,log_temperature
4.118821e-01,4.958218e+00
-4.283423e-02,4.275761e+00
7.276176e-01,4.139874e+00
3.699360e-01,4.460187e+00
5.539727e-02,3.730071e+00
-1.350761e-01,4.374193e+00
-7.547699e-01,3.240615e+00
7.649604e-01,4.150493e+00
8.178698e-01,4.590372e+00
-2.881470e-01,4.994830e+00
-3.580693e-01,3.475945e+00
8.570683e-01,4.591871e+00
-9.458049e-01,3.141294e+00
-3.278424e-01,3.756713e+00
1.389253e+00,4.491815e+00
1.318690e+00,4.699563e+00
-6.809146e-02,3.636073e+00
1.206039e+00,4.758535e+00
8.139721e-01,4.207114e+00
6.527199e-02,3.736033e+00
-3.868629e-02,5.304820e+00
-7.224821e-01,3.305731e+00
4.362550e-01,5.459923e+00
4.814610e-01,4.744568e+00
-7.682692e-01,3.239915e+00
1.934049e+00,4.926983e+00
-9.708991e-01,3.141802e+00
-5.029084e-01,3.406832e+00
1.215850e-01,4.823579e+00
-8.841398e-01,3.164107e+00
-4.881502e-01,3.397749e+00
-4.026467e-01,4.343492e+00
-9.567285e-02,6.206312e+00
-1.891392e-02,4.222048e+00
-6.389131e-01,6.990904e+00
-3.780705e-01,3.456033e+00
8.076655e-01,5.212646e+00
-8.767429e-01,3.385199e+00
-1.053291e-01,3.618800e+00
-7.795751e-01,3.229036e+00
-4.593570e-01,4.541417e+00
2.001670e-01,4.052516e+00
1.900677e-01,3.874597e+00
2.948920e-01,4.939782e+00
5.758310e-02,3.721600e+00
-2.903742e-01,3.512479e+00
-1.806145e-01,3.574173e+00
5.539765e-01,5.340533e+00
-8.639203e-01,3.175423e+00
1.267654e-01,4.535384e+00
9.043608e-01,4.204522e+00
1.036141e+00,4.625648e+00
-4.320897e-01,6.156561e+00
4.040930e-01,5.815688e+00
-8.434634e-01,3.408339e+00
-7.459855e-01,3.917605e+00
8.863320e-01,5.199209e+00
-7.011694e-01,3.546189e+00
5.204625e-01,4.111400e+00
1.081232e+00,5.138757e+00
-7.482997e-01,3.686689e+00
9.881854e-02,5.978524e+00
-3.768632e-01,3.634873e+00
1.446983e-01,3.764532e+00
3.733557e-01,3.957513e+00
4.543449e-01,4.361547e+00
-2.867875e-01,3.628399e+00
-6.269860e-01,3.523847e+00
9.936461e-01,5.102042e+00
-4.062777e-01,3.872245e+00
-4.016742e-01,3.600942e+00
5.431173e-01,4.475271e+00
-7.591973e-01,3.240258e+00
1.955258e-01,3.900872e+00
-5.637704e-01,3.387925e+00
-2.207353e-01,3.553212e+00
1.073408e+00,5.442666e+00
-1.050494e+00,3.080835e+00
-3.220427e-01,3.595616e+00
-2.802868e-01,3.541242e+00
-3.133004e-01,3.518671e+00
-7.672560e-01,3.233573e+00
-5.027927e-01,3.819161e+00
2.317182e-01,4.103269e+00
4.495310e-01,3.932775e+00
3.300424e-01,4.192698e+00
-4.846680e-01,4.516379e+00
-9.818057e-01,3.495496e+00
8.477272e-01,4.666989e+00
-1.098015e-01,4.622119e+00
-2.184759e-01,4.102874e+00
-1.393457e-01,3.776563e+00
9.570093e-01,4.344705e+00
2.799664e-02,4.591523e+00
-2.474782e-02,4.160332e+00
3.879308e-01,3.925847e+00
-6.235496e-01,3.329679e+00
-2.906305e-01,3.510205e+00
6.442821e-01,4.095505e+00
1.165629e-01,3.754558e+00
2.331460e-01,3.883990e+00
-7.615062e-01,3.665968e+00
5.029266e-01,3.986009e+00
-5.519103e-01,3.726978e+00
-2.897595e-01,3.514040e+00
3.765765e-01,4.465811e+00
1.922988e-01,3.786132e+00
-4.289858e-02,5.244770e+00
4.487616e-01,4.875000e+00
4.790329e-02,5.646783e+00
-7.445817e-01,3.261693e+00
9.799674e-01,4.835338e+00
7.455232e-03,3.722821e+00
1.205610e+00,4.936823e+00
-1.022771e+00,3.081984e+00
1.252219e+00,4.411767e+00
-3.724192e-01,3.561662e+00
3.527742e-01,4.686329e+00
