k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.395699e+00,5.575899e+01,5.575899e-01
2.783676e-03,3.250320e+00,8.273060e+00,8.273060e-02
5.567352e-03,2.696868e+00,4.689965e+00,4.689965e-02
8.351028e-03,2.275755e+00,3.602392e+00,3.602392e-02
1.113470e-02,1.946047e+00,3.007740e+00,3.007740e-02
1.391838e-02,1.725678e+00,2.598324e+00,2.598324e-02
1.670206e-02,1.459083e+00,2.125374e+00,2.125374e-02
1.948573e-02,1.252954e+00,1.830025e+00,1.830025e-02
2.226941e-02,1.071203e+00,1.493681e+00,1.493681e-02
2.505308e-02,9.066592e-01,1.225294e+00,1.225294e-02
2.783676e-02,7.868584e-01,1.066177e+00,1.066177e-02
3.062044e-02,6.933477e-01,9.451372e-01,9.451372e-03
3.340411e-02,6.021141e-01,7.987900e-01,7.987900e-03
3.618779e-02,5.314344e-01,7.033771e-01,7.033771e-03
3.897146e-02,4.588017e-01,6.064993e-01,6.064993e-03
4.175514e-02,3.985341e-01,5.399911e-01,5.399911e-03
4.453882e-02,3.484124e-01,4.515693e-01,4.515693e-03
4.732249e-02,3.038243e-01,3.990543e-01,3.990543e-03
5.010617e-02,2.668134e-01,3.502111e-01,3.502111e-03
5.288985e-02,2.333978e-01,3.003032e-01,3.003032e-03
5.567352e-02,2.047553e-01,2.641417e-01,2.641417e-03
5.845720e-02,1.815915e-01,2.285166e-01,2.285166e-03
6.124087e-02,1.651158e-01,2.136770e-01,2.136770e-03
6.402455e-02,1.448890e-01,1.862358e-01,1.862358e-03
6.680823e-02,1.278226e-01,1.613362e-01,1.613362e-03
6.959190e-02,1.127780e-01,1.424505e-01,1.424505e-03
7.237558e-02,1.000847e-01,1.291585e-01,1.291585e-03
7.515925e-02,9.113481e-02,1.197645e-01,1.197645e-03
7.794293e-02,8.105720e-02,1.039068e-01,1.039068e-03
8.072661e-02,7.064560e-02,9.243455e-02,9.243455e-04
8.351028e-02,6.310461e-02,8.160777e-02,8.160777e-04
8.629396e-02,5.573414e-02,7.046649e-02,7.046649e-04
8.907763e-02,4.975747e-02,6.331552e-02,6.331552e-04
9.186131e-02,4.523442e-02,5.938835e-02,5.938835e-04
9.464499e-02,3.920839e-02,4.883496e-02,4.883496e-04
9.742866e-02,3.513949e-02,4.494292e-02,4.494292e-04
1.002123e-01,3.202686e-02,4.105896e-02,4.105896e-04
1.029960e-01,2.812061e-02,3.552612e-02,3.552612e-04
1.057797e-01,2.531282e-02,3.189077e-02,3.189077e-04
1.085634e-01,2.252587e-02,2.835503e-02,2.835503e-04
1.113470e-01,2.013487e-02,2.560480e-02,2.560480e-04
1.141307e-01,1.788443e-02,2.263060e-02,2.263060e-04
1.169144e-01,1.613573e-02,2.102278e-02,2.102278e-04
1.196981e-01,1.439364e-02,1.929849e-02,1.929849e-04
1.224817e-01,1.274232e-02,1.631970e-02,1.631970e-04
1.252654e-01,1.139479e-02,1.440036e-02,1.440036e-04
1.280491e-01,9.984835e-03,1.281543e-02,1.281543e-04
1.308328e-01,8.945973e-03,1.152657e-02,1.152657e-04
1.336165e-01,7.957026e-03,1.021725e-02,1.021725e-04
1.364001e-01,7.081829e-03,9.136708e-03,9.136708e-05
1.391838e-01,6.384438e-03,8.337291e-03,8.337291e-05
1.419675e-01,5.790336e-03,7.626623e-03,7.626623e-05
1.447512e-01,5.185992e-03,6.949136e-03,6.949136e-05
1.475348e-01,4.503710e-03,5.940692e-03,5.940692e-05
1.503185e-01,3.967433e-03,5.108828e-03,5.108828e-05
1.531022e-01,3.616186e-03,4.768559e-03,4.768559e-05
1.558859e-01,3.217028e-03,4.272200e-03,4.272200e-05
1.586695e-01,2.904654e-03,3.993888e-03,3.993888e-05
1.614532e-01,2.556233e-03,3.401336e-03,3.401336e-05
1.642369e-01,2.265780e-03,3.089580e-03,3.089580e-05
1.670206e-01,2.016591e-03,2.760940e-03,2.760940e-05
1.698042e-01,1.842616e-03,2.573951e-03,2.573951e-05
1.725879e-01,1.614304e-03,2.231342e-03,2.231342e-05
1.753716e-01,1.467938e-03,2.082410e-03,2.082410e-05
1.781553e-01,1.299563e-03,1.876550e-03,1.876550e-05
1.809389e-01,1.158185e-03,1.666072e-03,1.666072e-05
1.837226e-01,1.037590e-03,1.452602e-03,1.452602e-05
1.865063e-01,9.216404e-04,1.267374e-03,1.267374e-05
1.892900e-01,8.060870e-04,1.156576e-03,1.156576e-05
1.920736e-01,7.202358e-04,1.034024e-03,1.034024e-05
1.948573e-01,6.428311e-04,9.089753e-04,9.089753e-06
1.976410e-01,5.739827e-04,7.959901e-04,7.959901e-06
2.004247e-01,5.236838e-04,7.762034e-04,7.762034e-06
2.032084e-01,4.631491e-04,7.072774e-04,7.072774e-06
2.059920e-01,4.097439e-04,6.217688e-04,6.217688e-06
2.087757e-01,3.814596e-04,6.145672e-04,6.145672e-06
2.115594e-01,3.383412e-04,5.638064e-04,5.638064e-06
2.143431e-01,3.058318e-04,5.170716e-04,5.170716e-06
2.171267e-01,2.788063e-04,5.027718e-04,5.027718e-06
2.199104e-01,2.516958e-04,4.820960e-04,4.820960e-06
2.226941e-01,2.313093e-04,4.575522e-04,4.575522e-06
2.254778e-01,2.047124e-04,4.229988e-04,4.229988e-06
2.282614e-01,1.847636e-04,3.838544e-04,3.838544e-06
2.310451e-01,1.664031e-04,3.492334e-04,3.492334e-06
2.338288e-01,1.506127e-04,3.023297e-04,3.023297e-06
2.366125e-01,1.304129e-04,2.589310e-04,2.589310e-06
2.393961e-01,1.190475e-04,2.494391e-04,2.494391e-06
2.421798e-01,1.049238e-04,2.167922e-04,2.167922e-06
2.449635e-01,9.402269e-05,1.891333e-04,1.891333e-06
2.477472e-01,8.537663e-05,1.785915e-04,1.785915e-06
2.505308e-01,7.468187e-05,1.553471e-04,1.553471e-06
2.533145e-01,6.895390e-05,1.438196e-04,1.438196e-06
2.560982e-01,6.184542e-05,1.397262e-04,1.397262e-06
2.588819e-01,5.638750e-05,1.401514e-04,1.401514e-06
2.616655e-01,5.200949e-05,1.427591e-04,1.427591e-06
2.644492e-01,4.785476e-05,1.388283e-04,1.388283e-06
2.672329e-01,4.346328e-05,1.398783e-04,1.398783e-06
2.700166e-01,3.990054e-05,1.404811e-04,1.404811e-06
2.728003e-01,3.662093e-05,1.342168e-04,1.342168e-06
2.755839e-01,3.346461e-05,1.254185e-04,1.254185e-06
2.783676e-01,3.070599e-05,1.211005e-04,1.211005e-06
2.811513e-01,2.789314e-05,1.108831e-04,1.108831e-06
2.839350e-01,2.497794e-05,9.474872e-05,9.474872e-07
2.867186e-01,2.227365e-05,8.859081e-05,8.859081e-07
2.895023e-01,1.995590e-05,7.574041e-05,7.574041e-07
2.922860e-01,1.815628e-05,6.990032e-05,6.990032e-07
2.950697e-01,1.615542e-05,6.252141e-05,6.252141e-07
2.978533e-01,1.440428e-05,5.359953e-05,5.359953e-07
3.006370e-01,1.314240e-05,5.030957e-05,5.030957e-07
3.034207e-01,1.212312e-05,4.863566e-05,4.863566e-07
3.062044e-01,1.112624e-05,4.665952e-05,4.665952e-07
3.089880e-01,1.058111e-05,4.918561e-05,4.918561e-07
3.117717e-01,1.010055e-05,5.065445e-05,5.065445e-07
3.145554e-01,9.345023e-06,5.068067e-05,5.068067e-07
3.173391e-01,8.784331e-06,5.020501e-05,5.020501e-07
3.201227e-01,8.306488e-06,5.173965e-05,5.173965e-07
3.229064e-01,7.632183e-06,4.921178e-05,4.921178e-07
3.256901e-01,7.079138e-06,4.711950e-05,4.711950e-07
3.284738e-01,6.601598e-06,4.584404e-05,4.584404e-07
3.312575e-01,6.012248e-06,4.179681e-05,4.179681e-07
3.340411e-01,5.525796e-06,3.935339e-05,3.935339e-07
3.368248e-01,5.090729e-06,3.531767e-05,3.531767e-07
3.396085e-01,4.503181e-06,3.138389e-05,3.138389e-07
3.423922e-01,4.143721e-06,2.875556e-05,2.875556e-07
3.451758e-01,3.826085e-06,2.639027e-05,2.639027e-07
3.479595e-01,3.434031e-06,2.373533e-05,2.373533e-07
3.507432e-01,3.295988e-06,2.307568e-05,2.307568e-07
3.535269e-01,2.993469e-06,2.096220e-05,2.096220e-07
3.563105e-01,2.813980e-06,2.083702e-05,2.083702e-07
3.590942e-01,2.662406e-06,2.051185e-05,2.051185e-07
3.618779e-01,2.520303e-06,2.030317e-05,2.030317e-07
3.646616e-01,2.411146e-06,2.055342e-05,2.055342e-07
3.674452e-01,2.327971e-06,2.097902e-05,2.097902e-07
3.702289e-01,2.171170e-06,2.048706e-05,2.048706e-07
3.730126e-01,2.049847e-06,1.988311e-05,1.988311e-07
3.757963e-01,1.990611e-06,1.972967e-05,1.972967e-07
3.785799e-01,1.861125e-06,1.871963e-05,1.871963e-07
3.813636e-01,1.758080e-06,1.770669e-05,1.770669e-07
3.841473e-01,1.641213e-06,1.648143e-05,1.648143e-07
3.869310e-01,1.559201e-06,1.577545e-05,1.577545e-07
3.897146e-01,1.430786e-06,1.421860e-05,1.421860e-07
3.924983e-01,1.325618e-06,1.327621e-05,1.327621e-07
3.952820e-01,1.240868e-06,1.247866e-05,1.247866e-07
3.980657e-01,1.148166e-06,1.151394e-05,1.151394e-07
4.008494e-01,1.063879e-06,1.073988e-05,1.073988e-07
4.036330e-01,1.000248e-06,1.041669e-05,1.041669e-07
4.064167e-01,9.437060e-07,9.986861e-06,9.986861e-08
4.092004e-01,8.996727e-07,9.612858e-06,9.612858e-08
