k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,3.277002e+06,2.090584e+08,2.090584e+06
2.969672e-03,3.276851e+06,2.090251e+08,2.090251e+06
5.939343e-03,3.270064e+06,2.084665e+08,2.084665e+06
8.909015e-03,3.258800e+06,2.075398e+08,2.075398e+06
1.187869e-02,3.243129e+06,2.062509e+08,2.062509e+06
1.484836e-02,3.223148e+06,2.046084e+08,2.046084e+06
1.781803e-02,3.198980e+06,2.026231e+08,2.026231e+06
2.078770e-02,3.170777e+06,2.003082e+08,2.003082e+06
2.375737e-02,3.138711e+06,1.976788e+08,1.976788e+06
2.672704e-02,3.102981e+06,1.947523e+08,1.947523e+06
2.969672e-02,3.063807e+06,1.915479e+08,1.915479e+06
3.266639e-02,3.021431e+06,1.880865e+08,1.880865e+06
3.563606e-02,2.976111e+06,1.843909e+08,1.843909e+06
3.860573e-02,2.928125e+06,1.804851e+08,1.804851e+06
4.157540e-02,2.877765e+06,1.763947e+08,1.763947e+06
4.454507e-02,2.825338e+06,1.721461e+08,1.721461e+06
4.751475e-02,2.771160e+06,1.677669e+08,1.677669e+06
5.048442e-02,2.715559e+06,1.632854e+08,1.632854e+06
5.345409e-02,2.658869e+06,1.587303e+08,1.587303e+06
5.642376e-02,2.601429e+06,1.541307e+08,1.541307e+06
5.939343e-02,2.543582e+06,1.495161e+08,1.495161e+06
6.236310e-02,2.485672e+06,1.449154e+08,1.449154e+06
6.533278e-02,2.428040e+06,1.403576e+08,1.403576e+06
6.830245e-02,2.371026e+06,1.358709e+08,1.358709e+06
7.127212e-02,2.314965e+06,1.314830e+08,1.314830e+06
7.424179e-02,2.260182e+06,1.272203e+08,1.272203e+06
7.721146e-02,2.206995e+06,1.231083e+08,1.231083e+06
8.018113e-02,2.155713e+06,1.191709e+08,1.191709e+06
8.315081e-02,2.106629e+06,1.154304e+08,1.154304e+06
8.612048e-02,2.060023e+06,1.119075e+08,1.119075e+06
8.909015e-02,2.016161e+06,1.086209e+08,1.086209e+06
9.205982e-02,1.975290e+06,1.055872e+08,1.055872e+06
9.502949e-02,1.937640e+06,1.028210e+08,1.028210e+06
9.799916e-02,1.903419e+06,1.003350e+08,1.003350e+06
1.009688e-01,1.872818e+06,9.813962e+07,9.813962e+05
1.039385e-01,1.846004e+06,9.624347e+07,9.624347e+05
1.069082e-01,1.823122e+06,9.465335e+07,9.465335e+05
1.098779e-01,1.804294e+06,9.337447e+07,9.337447e+05
1.128475e-01,1.789619e+06,9.241062e+07,9.241062e+05
1.158172e-01,1.779171e+06,9.176439e+07,9.176439e+05
