# T0 = 14684.274249168904 K
# gamma = 1.1414356619610047
# gamma_err = 0.4142416161671992
# n_pixels = 19351260
log_density,log_temperature
5.062575e-01,4.951400e+00
1.432888e-01,3.719786e+00
-9.741091e-01,4.848492e+00
-6.076730e-01,3.690146e+00
1.468955e-01,4.162228e+00
-3.091878e-03,4.205778e+00
-4.538590e-01,5.407964e+00
3.307093e-02,3.964075e+00
-1.756507e-01,3.558017e+00
-2.056199e-01,3.803399e+00
1.001730e+00,5.330098e+00
-4.524421e-02,4.485447e+00
4.868898e-01,4.988355e+00
5.379955e-01,4.140682e+00
-8.840580e-01,3.119945e+00
1.116640e+00,5.194595e+00
3.619145e-01,3.928912e+00
1.276216e+00,4.381516e+00
-1.077588e+00,3.259665e+00
-7.757240e-01,3.246610e+00
-4.868644e-01,3.352379e+00
8.560069e-01,4.844765e+00
1.104088e-01,5.761900e+00
5.698980e-01,6.028739e+00
-4.156478e-01,3.406375e+00
-5.128466e-01,3.381937e+00
-2.596692e-01,3.484460e+00
2.976043e-01,4.078976e+00
-7.991306e-01,3.166214e+00
-4.167575e-01,5.122788e+00
-2.218347e-01,6.482964e+00
-7.506605e-01,3.635142e+00
-9.203688e-01,3.128969e+00
4.306151e-01,3.956778e+00
-1.808624e-01,3.547112e+00
-1.243090e+00,2.949961e+00
2.750535e-01,4.320919e+00
1.109967e-01,3.753438e+00
5.641072e-01,4.074284e+00
-1.204083e-02,3.806044e+00
-6.003625e-02,3.756630e+00
9.061003e-01,5.634814e+00
-5.941124e-01,3.291635e+00
4.671739e-01,3.898736e+00
-2.973636e-01,4.391907e+00
1.885799e-01,5.247489e+00
-2.505874e-01,5.045302e+00
-4.750099e-01,3.464791e+00
-6.688081e-01,3.261222e+00
6.579038e-01,5.440604e+00
-9.327473e-01,3.364768e+00
-4.517614e-01,5.214954e+00
6.912507e-01,6.157998e+00
-8.744622e-01,3.495016e+00
-3.453957e-01,4.110287e+00
7.471458e-02,4.412053e+00
-7.300925e-01,3.989866e+00
1.022271e-01,3.763284e+00
