# T0 = 14285.481428152703 K
# gamma = 1.1439883630514822
# gamma_err = 0.4057504410409829
# n_pixels = 29828447
log_density,log_temperature
-3.977848e-01,4.860494e+00
1.298149e-01,3.806284e+00
-7.554523e-01,3.599647e+00
-5.583377e-01,3.463954e+00
1.824953e-01,3.831685e+00
-2.196035e-01,5.632358e+00
3.802813e-01,4.317388e+00
-1.000586e+00,3.151348e+00
-1.278936e-01,5.344709e+00
8.858358e-01,4.492754e+00
6.019421e-01,5.341403e+00
-1.667469e-01,3.951887e+00
2.889160e-01,4.915044e+00
-3.125674e-02,3.699917e+00
1.078061e+00,4.916720e+00
-9.626886e-01,3.362674e+00
-4.435631e-01,3.475588e+00
4.272947e-01,4.356554e+00
-8.792345e-01,3.604233e+00
-2.545752e-01,4.244458e+00
3.561131e-01,3.948503e+00
-2.073599e-01,5.848991e+00
2.465318e-01,4.288394e+00
-4.657318e-01,3.577494e+00
-8.464336e-01,3.233194e+00
-8.840393e-02,4.116040e+00
-3.172571e-01,3.584472e+00
-1.230914e-02,3.813083e+00
-7.551520e-01,5.023500e+00
-1.088886e+00,3.122483e+00
-7.580334e-01,3.284261e+00
5.145987e-01,4.046557e+00
2.530325e-01,5.634301e+00
-2.740873e-01,3.576739e+00
9.039871e-02,4.649836e+00
4.715495e-01,4.375128e+00
-6.422873e-01,3.374627e+00
-1.204496e+00,3.041636e+00
1.559464e-01,3.997295e+00
-2.096932e-01,4.932621e+00
-7.438723e-01,3.293326e+00
3.369549e-01,3.951721e+00
1.326328e+00,4.925909e+00
-1.275531e+00,3.074536e+00
-5.685151e-01,6.234475e+00
-6.989293e-02,3.694026e+00
1.030049e+00,5.240994e+00
2.795989e-02,4.951192e+00
-2.307978e-02,3.733985e+00
4.600966e-01,4.069820e+00
-4.160483e-01,3.570514e+00
-4.333298e-01,3.992983e+00
-9.656842e-01,3.449616e+00
-9.298044e-01,3.210022e+00
4.465469e-01,5.647530e+00
9.386116e-01,5.522563e+00
6.894710e-01,4.485992e+00
-2.474986e-01,3.634027e+00
4.963188e-01,5.269543e+00
7.465985e-01,4.568125e+00
-1.022448e-01,3.784383e+00
1.664945e+00,5.499077e+00
8.511491e-01,4.338946e+00
9.942715e-01,5.389480e+00
4.679350e-01,4.948614e+00
1.261643e+00,4.847245e+00
1.312591e+00,5.391870e+00
4.609588e-02,5.130976e+00
-2.800567e-01,3.634130e+00
-2.357342e-01,3.595880e+00
5.717085e-01,4.599409e+00
2.996030e-01,4.958171e+00
3.019161e-01,4.792801e+00
-3.588424e-01,6.637480e+00
-1.373554e-01,4.190646e+00
-5.044836e-01,3.430972e+00
3.279984e-01,4.569626e+00
-2.555358e-01,3.661694e+00
-2.623296e-01,3.609913e+00
-4.228526e-01,3.481711e+00
2.899580e-01,4.008797e+00
3.898206e-02,4.887077e+00
-1.488628e-01,3.739543e+00
1.114929e-01,4.576163e+00
3.413891e-01,4.905446e+00
-6.591214e-01,3.348499e+00
2.270387e-01,4.149477e+00
1.054772e-01,4.511822e+00
-9.348237e-01,3.219194e+00
-2.620415e-01,4.243351e+00
7.281022e-01,4.324161e+00
1.045133e+00,4.788458e+00
1.278883e+00,5.158654e+00
1.284375e+00,4.580195e+00
-2.559167e-01,3.593016e+00
2.924603e-01,3.903456e+00
1.997154e+00,6.387788e+00
6.945626e-01,5.193785e+00
7.386651e-01,4.382815e+00
-9.333942e-02,3.808108e+00
-3.225758e-01,4.323891e+00
-1.098109e+00,3.595498e+00
-6.281612e-01,3.367205e+00
-9.087635e-01,3.223966e+00
-4.531362e-01,3.481147e+00
7.231835e-02,3.796244e+00
-1.375837e-01,3.645832e+00
6.939364e-01,6.528865e+00
2.663054e-01,4.024115e+00
9.552258e-02,5.542889e+00
8.074318e-01,4.625606e+00
-6.793964e-01,3.330333e+00
-1.104343e+00,3.085752e+00
1.729895e+00,6.198937e+00
-3.704402e-01,3.522804e+00
-7.777597e-01,3.303462e+00
-1.149976e+00,4.466886e+00
-1.153658e+00,3.084662e+00
9.123187e-02,5.949105e+00
3.000456e-02,4.742933e+00
2.663324e-01,4.884085e+00
-5.647597e-02,3.694314e+00
1.445398e-01,3.981141e+00
5.906061e-01,5.357996e+00
-3.951506e-01,3.657727e+00
8.840526e-01,5.858191e+00
-6.229140e-01,3.744382e+00
-5.280975e-01,3.417060e+00
-3.684602e-01,3.507638e+00
-5.766792e-01,3.393061e+00
-9.566708e-02,3.760203e+00
1.240473e+00,5.354041e+00
1.518906e+00,5.227255e+00
-1.014746e-01,3.755552e+00
5.666597e-01,4.507349e+00
6.528523e-01,4.177247e+00
-4.488817e-01,3.463386e+00
-8.412185e-01,3.232571e+00
-6.084622e-01,3.617609e+00
3.709548e-01,4.204796e+00
-6.574042e-01,3.346212e+00
-4.436384e-01,3.576148e+00
-5.261703e-01,3.425974e+00
-4.589540e-01,4.486280e+00
7.101234e-01,5.368880e+00
-4.617919e-01,3.671260e+00
9.676015e-01,4.826438e+00
3.810698e-01,4.668580e+00
-8.788962e-01,3.260556e+00
-5.337512e-01,3.451179e+00
9.019356e-01,5.965929e+00
1.021634e+00,4.763314e+00
-6.747243e-02,3.689566e+00
-2.219862e-01,3.754407e+00
-8.732075e-01,3.235773e+00
4.279041e-01,3.976073e+00
2.166063e-01,5.986513e+00
1.065126e+00,4.573714e+00
9.720551e-01,4.723559e+00
-5.237542e-01,3.731642e+00
8.071534e-01,4.180255e+00
-6.227403e-01,4.721932e+00
-9.038196e-01,3.201687e+00
-9.376925e-01,3.181609e+00
2.418597e-01,3.927820e+00
-2.027591e-01,3.695422e+00
2.534945e-01,5.746481e+00
-8.309310e-02,4.322598e+00
7.953488e-01,4.309182e+00
-3.425294e-01,3.994120e+00
-1.918823e-01,4.406802e+00
5.609139e-01,4.095186e+00
-2.671224e-01,3.569182e+00
2.224145e-01,3.971685e+00
-1.171332e+00,3.061125e+00
-4.054853e-01,3.514573e+00
-6.294287e-01,3.359205e+00
-1.871522e-01,3.606992e+00
3.712151e-01,4.625402e+00
-1.041304e+00,3.124728e+00
6.990867e-01,5.677545e+00
-5.972106e-01,3.523296e+00
3.024044e-01,3.917983e+00
-5.560515e-01,3.414737e+00
-4.904108e-01,3.471516e+00
-6.177223e-01,3.669367e+00
-4.256432e-01,4.457973e+00
4.197629e-01,5.658933e+00
-4.986210e-01,3.433038e+00
4.603474e-01,4.296431e+00
3.769247e-01,3.938019e+00
