# T0 = 16599.40901408665 K
# gamma = 1.1451649582983856
# gamma_err = 0.396231531181274
# n_pixels = 20879620
log_density,log_temperature
-5.050301e-01,5.014790e+00
7.361188e-01,5.508521e+00
2.738837e-01,4.316180e+00
7.368616e-02,3.777397e+00
-1.046753e+00,3.118942e+00
-1.218136e-01,3.659024e+00
2.107202e+00,5.743881e+00
-7.644677e-01,3.562211e+00
1.425262e+00,4.957750e+00
-2.597246e-01,5.414447e+00
1.338187e+00,5.482231e+00
7.872769e-01,4.487159e+00
3.865683e-01,3.938200e+00
1.566765e+00,4.604962e+00
-8.676529e-01,4.242782e+00
-1.172322e+00,3.211373e+00
9.126381e-01,5.028269e+00
7.111659e-01,4.333343e+00
-2.657872e-01,4.944223e+00
-1.140668e+00,3.074070e+00
2.139704e-01,4.236361e+00
5.150749e-01,6.216094e+00
9.677551e-02,6.066165e+00
-1.906960e-01,3.913902e+00
1.271514e+00,5.389155e+00
-5.295789e-01,3.981415e+00
-5.527640e-01,3.477348e+00
-1.022860e+00,5.198933e+00
-1.071022e+00,6.068156e+00
-7.593325e-01,5.601043e+00
-7.886541e-01,3.269551e+00
-1.133995e+00,3.117039e+00
1.138557e+00,5.728985e+00
-1.866192e-01,3.672663e+00
-2.718722e-01,3.622200e+00
-1.229517e+00,3.638060e+00
-8.519080e-01,3.229439e+00
-7.473501e-01,3.966125e+00
2.606928e-02,4.130916e+00
-9.257677e-01,3.226411e+00
-6.109179e-01,3.625214e+00
-4.402532e-01,3.659039e+00
5.901417e-01,5.163257e+00
-3.209339e-01,5.022958e+00
-1.004136e+00,3.656678e+00
5.409119e-01,4.781726e+00
-1.012261e+00,5.388046e+00
-1.666890e-01,5.667197e+00
5.692199e-02,4.718077e+00
-9.523643e-01,3.215316e+00
2.259885e-01,3.893363e+00
-5.568276e-02,5.719849e+00
7.119064e-01,6.106663e+00
1.110868e+00,5.342101e+00
5.815259e-01,5.890493e+00
-9.716675e-01,3.967371e+00
1.493300e-01,4.703155e+00
5.658445e-01,4.245546e+00
1.243238e+00,5.416380e+00
-5.417646e-01,3.434801e+00
-6.154635e-01,3.730563e+00
-5.666351e-01,3.969687e+00
-2.783195e-01,5.476860e+00
-7.462802e-01,3.289037e+00
2.570440e+00,6.110328e+00
-3.793117e-01,3.952765e+00
-1.240091e+00,4.677005e+00
8.244124e-02,5.300720e+00
-6.752525e-01,3.339048e+00
3.333704e-01,4.525414e+00
-6.002161e-02,3.692272e+00
-1.146334e-01,5.135966e+00
2.341068e-01,6.065601e+00
6.052814e-01,4.956442e+00
3.502997e-01,4.338108e+00
-8.119081e-01,3.375334e+00
1.339876e+00,4.391378e+00
-6.721466e-01,3.349968e+00
-4.491512e-01,3.931428e+00
-1.263649e+00,3.066515e+00
6.704993e-02,3.809465e+00
2.865526e-01,5.220158e+00
-8.584877e-01,4.599703e+00
1.198055e+00,4.770698e+00
6.970579e-01,4.292177e+00
2.832489e-01,4.052759e+00
5.357237e-01,4.215185e+00
1.033427e+00,5.056744e+00
7.365043e-01,4.624881e+00
-7.270566e-01,3.307104e+00
1.467191e+00,5.641523e+00
5.060537e-01,5.546076e+00
-6.673166e-01,3.354208e+00
-3.225894e-01,3.595682e+00
-1.602574e-01,3.642892e+00
2.096646e-01,3.994542e+00
4.488085e-01,4.907761e+00
-9.290801e-01,4.209575e+00
2.113116e-01,6.086243e+00
1.035591e+00,5.664264e+00
3.528554e-01,5.106379e+00
-1.203870e+00,3.077300e+00
-1.089286e+00,3.102068e+00
1.426179e-01,5.582778e+00
-4.885639e-01,5.738586e+00
2.881143e-01,3.908927e+00
1.133334e+00,5.827459e+00
1.874445e+00,5.826031e+00
