N_HI,b_param_km_s
1.680196e+12,4.613551e+01
8.590887e+12,4.121614e+01
1.140941e+12,3.997578e+01
5.580842e+12,2.878938e+01
1.204880e+13,2.978594e+01
1.978215e+14,2.026564e+01
1.091784e+12,5.015945e+01
2.897964e+12,3.047424e+01
3.700315e+14,2.021694e+01
1.120726e+12,5.509218e+01
1.239589e+12,3.078669e+01
6.222577e+14,2.865001e+01
6.222577e+14,2.864995e+01
6.222577e+14,3.283100e+01
1.925235e+14,2.638507e+01
3.794544e+14,2.185157e+01
1.155392e+12,5.954460e+01
1.155392e+12,5.954519e+01
4.195368e+19,2.950683e+01
4.195368e+19,2.950168e+01
4.195368e+19,2.950713e+01
4.195368e+19,3.755874e+01
4.195368e+19,3.714109e+01
1.411096e+12,6.866352e+01
6.401716e+12,7.372714e+01
6.401716e+12,7.372714e+01
1.898636e+12,4.725097e+01
1.326789e+12,3.244437e+01
5.290189e+12,4.365659e+01
5.526032e+16,2.269937e+01
1.826628e+12,4.938588e+01
4.760012e+13,2.448183e+01
1.064951e+12,2.060305e+01
3.437393e+13,2.690758e+01
2.765853e+14,2.854005e+01
2.765853e+14,2.854009e+01
2.960523e+12,3.805916e+01
1.897942e+12,7.505011e+01
9.319826e+18,2.208520e+01
9.319826e+18,3.585006e+01
9.319826e+18,1.993812e+01
9.319826e+18,1.998024e+01
9.319826e+18,5.329738e+01
9.319826e+18,4.330582e+01
9.319826e+18,4.296685e+01
9.319826e+18,4.171292e+01
9.319826e+18,4.143619e+01
9.319826e+18,4.140617e+01
9.319826e+18,4.142846e+01
9.319826e+18,4.150314e+01
2.069848e+17,1.729796e+01
5.754468e+17,1.351766e+01
1.815907e+12,4.397570e+01
1.815907e+12,4.396658e+01
1.815907e+12,4.397489e+01
2.674730e+12,2.854861e+01
2.587296e+12,3.672578e+01
1.039919e+12,3.057238e+01
1.089765e+12,4.168136e+01
1.089765e+12,4.167723e+01
1.341971e+12,2.221074e+01
3.667538e+12,2.840798e+01
1.297643e+12,2.879854e+01
3.442554e+12,2.774623e+01
1.110123e+12,4.023651e+01
1.454897e+14,3.461959e+01
5.345843e+12,2.363102e+01
8.403854e+12,2.805933e+01
4.079021e+12,5.013632e+01
1.168597e+14,2.774170e+01
3.329479e+12,3.424619e+01
1.553752e+18,3.699353e+01
1.553752e+18,3.157078e+01
1.266090e+12,3.425445e+01
1.225640e+12,2.691234e+01
2.261035e+12,2.244102e+01
1.222740e+12,4.046010e+01
1.279776e+12,3.410124e+01
1.548633e+12,2.548960e+01
5.381040e+12,4.821004e+01
2.880914e+12,2.401158e+01
1.270060e+12,2.836857e+01
5.935697e+12,3.820137e+01
3.454709e+12,6.855054e+01
3.454709e+12,6.855028e+01
2.783183e+12,5.931070e+01
2.135091e+12,2.785649e+01
1.029464e+12,3.077382e+01
4.900088e+13,2.201578e+01
7.630514e+12,3.163695e+01
1.652925e+12,2.131518e+01
