k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,4.539507e+00,5.377619e+01,5.377619e-01
4.430464e-04,2.469618e+00,7.173774e+00,7.173774e-02
8.860928e-04,2.073436e+00,4.037871e+00,4.037871e-02
1.329139e-03,1.735338e+00,3.177950e+00,3.177950e-02
1.772186e-03,1.451772e+00,2.442809e+00,2.442809e-02
2.215232e-03,1.285841e+00,2.145519e+00,2.145519e-02
2.658278e-03,1.076355e+00,1.739876e+00,1.739876e-02
3.101325e-03,9.264838e-01,1.471126e+00,1.471126e-02
3.544371e-03,7.751307e-01,1.186894e+00,1.186894e-02
3.987417e-03,6.645170e-01,9.982387e-01,9.982387e-03
4.430464e-03,5.484699e-01,7.989129e-01,7.989129e-03
4.873510e-03,4.830961e-01,7.021414e-01,7.021414e-03
5.316557e-03,4.075346e-01,5.991368e-01,5.991368e-03
5.759603e-03,3.583018e-01,5.165695e-01,5.165695e-03
6.202649e-03,3.118923e-01,4.586410e-01,4.586410e-03
6.645696e-03,2.651747e-01,3.834898e-01,3.834898e-03
7.088742e-03,2.297671e-01,3.310715e-01,3.310715e-03
7.531789e-03,1.977819e-01,2.855235e-01,2.855235e-03
7.974835e-03,1.703030e-01,2.437187e-01,2.437187e-03
8.417881e-03,1.490513e-01,2.086772e-01,2.086772e-03
8.860928e-03,1.276536e-01,1.765030e-01,1.765030e-03
9.303974e-03,1.146923e-01,1.584116e-01,1.584116e-03
9.747021e-03,1.003777e-01,1.434701e-01,1.434701e-03
1.019007e-02,9.016840e-02,1.276480e-01,1.276480e-03
1.063311e-02,7.651518e-02,1.082342e-01,1.082342e-03
1.107616e-02,6.701304e-02,9.520366e-02,9.520366e-04
1.151921e-02,5.952760e-02,8.322222e-02,8.322222e-04
1.196225e-02,5.255771e-02,7.229418e-02,7.229418e-04
1.240530e-02,4.655045e-02,6.505928e-02,6.505928e-04
1.284835e-02,4.076870e-02,5.624272e-02,5.624272e-04
1.329139e-02,3.572614e-02,4.817339e-02,4.817339e-04
1.373444e-02,3.253056e-02,4.526934e-02,4.526934e-04
1.417748e-02,2.837555e-02,3.874364e-02,3.874364e-04
1.462053e-02,2.472021e-02,3.397287e-02,3.397287e-04
1.506358e-02,2.189008e-02,3.007633e-02,3.007633e-04
1.550662e-02,1.928812e-02,2.646254e-02,2.646254e-04
1.594967e-02,1.687000e-02,2.256527e-02,2.256527e-04
1.639272e-02,1.501103e-02,2.040044e-02,2.040044e-04
1.683576e-02,1.333559e-02,1.798299e-02,1.798299e-04
1.727881e-02,1.187826e-02,1.634164e-02,1.634164e-04
1.772186e-02,1.039233e-02,1.438498e-02,1.438498e-04
1.816490e-02,9.092826e-03,1.243200e-02,1.243200e-04
1.860795e-02,8.247468e-03,1.164508e-02,1.164508e-04
1.905099e-02,7.026435e-03,9.808207e-03,9.808207e-05
1.949404e-02,6.336346e-03,8.734027e-03,8.734027e-05
1.993709e-02,5.599989e-03,7.891488e-03,7.891488e-05
2.038013e-02,4.980825e-03,7.175728e-03,7.175728e-05
2.082318e-02,4.414214e-03,6.238124e-03,6.238124e-05
2.126623e-02,3.848013e-03,5.465703e-03,5.465703e-05
2.170927e-02,3.384806e-03,4.725468e-03,4.725468e-05
2.215232e-02,3.060602e-03,4.513702e-03,4.513702e-05
2.259537e-02,2.717701e-03,3.986733e-03,3.986733e-05
2.303841e-02,2.459285e-03,3.686121e-03,3.686121e-05
2.348146e-02,2.095768e-03,3.073091e-03,3.073091e-05
2.392450e-02,1.901869e-03,2.810664e-03,2.810664e-05
2.436755e-02,1.688254e-03,2.614113e-03,2.614113e-05
2.481060e-02,1.495153e-03,2.334355e-03,2.334355e-05
2.525364e-02,1.338615e-03,2.033835e-03,2.033835e-05
2.569669e-02,1.182968e-03,1.888721e-03,1.888721e-05
2.613974e-02,1.061082e-03,1.653699e-03,1.653699e-05
2.658278e-02,9.335523e-04,1.461292e-03,1.461292e-05
2.702583e-02,8.187329e-04,1.293857e-03,1.293857e-05
2.746888e-02,7.353091e-04,1.198904e-03,1.198904e-05
2.791192e-02,6.604443e-04,1.081622e-03,1.081622e-05
2.835497e-02,5.945003e-04,1.023562e-03,1.023562e-05
2.879802e-02,5.266425e-04,8.974939e-04,8.974939e-06
2.924106e-02,4.691946e-04,8.058227e-04,8.058227e-06
2.968411e-02,4.195532e-04,7.626613e-04,7.626613e-06
3.012715e-02,3.781194e-04,6.815398e-04,6.815398e-06
3.057020e-02,3.417882e-04,6.517042e-04,6.517042e-06
3.101325e-02,3.026905e-04,5.870591e-04,5.870591e-06
3.145629e-02,2.779771e-04,5.593613e-04,5.593613e-06
3.189934e-02,2.529236e-04,5.501828e-04,5.501828e-06
3.234239e-02,2.239215e-04,4.618292e-04,4.618292e-06
3.278543e-02,2.021010e-04,4.482440e-04,4.482440e-06
3.322848e-02,1.824579e-04,3.959422e-04,3.959422e-06
3.367153e-02,1.676495e-04,3.946294e-04,3.946294e-06
3.411457e-02,1.496794e-04,3.416842e-04,3.416842e-06
3.455762e-02,1.341224e-04,3.164999e-04,3.164999e-06
3.500066e-02,1.227192e-04,2.907281e-04,2.907281e-06
3.544371e-02,1.088096e-04,2.640528e-04,2.640528e-06
3.588676e-02,1.010839e-04,2.621188e-04,2.621188e-06
3.632980e-02,9.028212e-05,2.268380e-04,2.268380e-06
3.677285e-02,8.128528e-05,2.191854e-04,2.191854e-06
3.721590e-02,7.496335e-05,2.131726e-04,2.131726e-06
3.765894e-02,6.705421e-05,2.015468e-04,2.015468e-06
3.810199e-02,6.075971e-05,1.887719e-04,1.887719e-06
3.854504e-02,5.490341e-05,1.833013e-04,1.833013e-06
3.898808e-02,5.020187e-05,1.739366e-04,1.739366e-06
3.943113e-02,4.610159e-05,1.666393e-04,1.666393e-06
3.987417e-02,4.079591e-05,1.417719e-04,1.417719e-06
4.031722e-02,3.754730e-05,1.397435e-04,1.397435e-06
4.076027e-02,3.342035e-05,1.178817e-04,1.178817e-06
4.120331e-02,3.087176e-05,1.125390e-04,1.125390e-06
4.164636e-02,2.794322e-05,1.038397e-04,1.038397e-06
4.208941e-02,2.615061e-05,1.023723e-04,1.023723e-06
4.253245e-02,2.366420e-05,9.370425e-05,9.370425e-07
4.297550e-02,2.202624e-05,9.191500e-05,9.191500e-07
4.341855e-02,2.042892e-05,8.944067e-05,8.944067e-07
4.386159e-02,1.901436e-05,9.159242e-05,9.159242e-07
4.430464e-02,1.768867e-05,8.680085e-05,8.680085e-07
4.474769e-02,1.607189e-05,8.044287e-05,8.044287e-07
4.519073e-02,1.476046e-05,7.909856e-05,7.909856e-07
4.563378e-02,1.366273e-05,7.163318e-05,7.163318e-07
4.607682e-02,1.275909e-05,6.981403e-05,6.981403e-07
4.651987e-02,1.130926e-05,6.338069e-05,6.338069e-07
4.696292e-02,1.083156e-05,6.182329e-05,6.182329e-07
4.740596e-02,9.725830e-06,5.636729e-05,5.636729e-07
4.784901e-02,9.052642e-06,5.322957e-05,5.322957e-07
4.829206e-02,8.449212e-06,5.009856e-05,5.009856e-07
4.873510e-02,7.733781e-06,4.644379e-05,4.644379e-07
4.917815e-02,7.412790e-06,4.559701e-05,4.559701e-07
4.962120e-02,6.724854e-06,4.167148e-05,4.167148e-07
5.006424e-02,6.404366e-06,4.246761e-05,4.246761e-07
5.050729e-02,5.823703e-06,3.996854e-05,3.996854e-07
5.095033e-02,5.385480e-06,3.820954e-05,3.820954e-07
5.139338e-02,5.186693e-06,3.816693e-05,3.816693e-07
5.183643e-02,4.812813e-06,3.590846e-05,3.590846e-07
5.227947e-02,4.542970e-06,3.356983e-05,3.356983e-07
5.272252e-02,4.261431e-06,3.257239e-05,3.257239e-07
5.316557e-02,4.005226e-06,3.125001e-05,3.125001e-07
5.360861e-02,3.725268e-06,3.004952e-05,3.004952e-07
5.405166e-02,3.515862e-06,2.880466e-05,2.880466e-07
5.449471e-02,3.268987e-06,2.674578e-05,2.674578e-07
5.493775e-02,3.086541e-06,2.544695e-05,2.544695e-07
5.538080e-02,2.880394e-06,2.408708e-05,2.408708e-07
5.582384e-02,2.714960e-06,2.274381e-05,2.274381e-07
5.626689e-02,2.560399e-06,2.237837e-05,2.237837e-07
5.670994e-02,2.403163e-06,2.186613e-05,2.186613e-07
5.715298e-02,2.218518e-06,2.064328e-05,2.064328e-07
5.759603e-02,2.110810e-06,2.025802e-05,2.025802e-07
5.803908e-02,1.957334e-06,1.939647e-05,1.939647e-07
5.848212e-02,1.855075e-06,1.815587e-05,1.815587e-07
5.892517e-02,1.750493e-06,1.698546e-05,1.698546e-07
5.936822e-02,1.688324e-06,1.597590e-05,1.597590e-07
5.981126e-02,1.564120e-06,1.472631e-05,1.472631e-07
6.025431e-02,1.501281e-06,1.439927e-05,1.439927e-07
6.069736e-02,1.426479e-06,1.417628e-05,1.417628e-07
6.114040e-02,1.368682e-06,1.388227e-05,1.388227e-07
6.158345e-02,1.319950e-06,1.368387e-05,1.368387e-07
6.202649e-02,1.250124e-06,1.307065e-05,1.307065e-07
6.246954e-02,1.192489e-06,1.269745e-05,1.269745e-07
6.291259e-02,1.127634e-06,1.198519e-05,1.198519e-07
6.335563e-02,1.100388e-06,1.182655e-05,1.182655e-07
6.379868e-02,1.019178e-06,1.129900e-05,1.129900e-07
6.424173e-02,9.756340e-07,1.095282e-05,1.095282e-07
6.468477e-02,8.958248e-07,1.036793e-05,1.036793e-07
6.512782e-02,8.445814e-07,9.861979e-06,9.861979e-08
6.557087e-02,7.899268e-07,9.121144e-06,9.121144e-08
6.601391e-02,7.298638e-07,8.429308e-06,8.429308e-08
6.645696e-02,7.085844e-07,8.155333e-06,8.155333e-08
6.690000e-02,6.734900e-07,7.636951e-06,7.636951e-08
6.734305e-02,6.554879e-07,7.449992e-06,7.449992e-08
6.778610e-02,6.432026e-07,7.480701e-06,7.480701e-08
6.822914e-02,6.175503e-07,7.452145e-06,7.452145e-08
6.867219e-02,5.975936e-07,7.425114e-06,7.425114e-08
6.911524e-02,5.638944e-07,7.125148e-06,7.125148e-08
6.955828e-02,5.295377e-07,6.809712e-06,6.809712e-08
7.000133e-02,5.026948e-07,6.416024e-06,6.416024e-08
7.044438e-02,4.635986e-07,5.976928e-06,5.976928e-08
7.088742e-02,4.388667e-07,5.707016e-06,5.707016e-08
7.133047e-02,4.107339e-07,5.286060e-06,5.286060e-08
7.177351e-02,3.973212e-07,5.209130e-06,5.209130e-08
7.221656e-02,3.806406e-07,5.071900e-06,5.071900e-08
7.265961e-02,3.719352e-07,5.008909e-06,5.008909e-08
7.310265e-02,3.597112e-07,4.840663e-06,4.840663e-08
7.354570e-02,3.431166e-07,4.658098e-06,4.658098e-08
7.398875e-02,3.255834e-07,4.377781e-06,4.377781e-08
7.443179e-02,3.144962e-07,4.224398e-06,4.224398e-08
7.487484e-02,3.017088e-07,4.074998e-06,4.074998e-08
7.531789e-02,2.865831e-07,3.867782e-06,3.867782e-08
7.576093e-02,2.778531e-07,3.849657e-06,3.849657e-08
7.620398e-02,2.658786e-07,3.656874e-06,3.656874e-08
7.664702e-02,2.601277e-07,3.626935e-06,3.626935e-08
7.709007e-02,2.500607e-07,3.538986e-06,3.538986e-08
7.753312e-02,2.395266e-07,3.408065e-06,3.408065e-08
7.797616e-02,2.237468e-07,3.230072e-06,3.230072e-08
7.841921e-02,2.112672e-07,3.075677e-06,3.075677e-08
7.886226e-02,1.942995e-07,2.835437e-06,2.835437e-08
7.930530e-02,1.812022e-07,2.747771e-06,2.747771e-08
7.974835e-02,1.744574e-07,2.733145e-06,2.733145e-08
8.019140e-02,1.666251e-07,2.658119e-06,2.658119e-08
8.063444e-02,1.630696e-07,2.580993e-06,2.580993e-08
8.107749e-02,1.595399e-07,2.529009e-06,2.529009e-08
8.152054e-02,1.561810e-07,2.466541e-06,2.466541e-08
8.196358e-02,1.507976e-07,2.344227e-06,2.344227e-08
8.240663e-02,1.442029e-07,2.184188e-06,2.184188e-08
8.284967e-02,1.359517e-07,2.030397e-06,2.030397e-08
8.329272e-02,1.275414e-07,1.885979e-06,1.885979e-08
8.373577e-02,1.196539e-07,1.791350e-06,1.791350e-08
8.417881e-02,1.156685e-07,1.750481e-06,1.750481e-08
8.462186e-02,1.119604e-07,1.756445e-06,1.756445e-08
8.506491e-02,1.095364e-07,1.741098e-06,1.741098e-08
8.550795e-02,1.082498e-07,1.751589e-06,1.751589e-08
8.595100e-02,1.068887e-07,1.760423e-06,1.760423e-08
8.639405e-02,1.039815e-07,1.722079e-06,1.722079e-08
8.683709e-02,9.960362e-08,1.684468e-06,1.684468e-08
8.728014e-02,9.425485e-08,1.610627e-06,1.610627e-08
8.772318e-02,8.814736e-08,1.537710e-06,1.537710e-08
8.816623e-02,8.254506e-08,1.440786e-06,1.440786e-08
8.860928e-02,7.752893e-08,1.343323e-06,1.343323e-08
8.905232e-02,7.342558e-08,1.254056e-06,1.254056e-08
8.949537e-02,6.965649e-08,1.165899e-06,1.165899e-08
8.993842e-02,6.684005e-08,1.125284e-06,1.125284e-08
9.038146e-02,6.425248e-08,1.072018e-06,1.072018e-08
9.082451e-02,6.113584e-08,1.013254e-06,1.013254e-08
9.126756e-02,5.896925e-08,9.716425e-07,9.716425e-09
9.171060e-02,5.749887e-08,9.574324e-07,9.574324e-09
9.215365e-02,5.603903e-08,9.632660e-07,9.632660e-09
9.259669e-02,5.539744e-08,9.771596e-07,9.771596e-09
9.303974e-02,5.503830e-08,9.894557e-07,9.894557e-09
9.348279e-02,5.384376e-08,9.854772e-07,9.854772e-09
9.392583e-02,5.332335e-08,9.985278e-07,9.985278e-09
9.436888e-02,5.152780e-08,9.798409e-07,9.798409e-09
9.481193e-02,4.884651e-08,9.288387e-07,9.288387e-09
9.525497e-02,4.557341e-08,8.480936e-07,8.480936e-09
9.569802e-02,4.196577e-08,7.669142e-07,7.669142e-09
9.614107e-02,3.882144e-08,7.018745e-07,7.018745e-09
9.658411e-02,3.619098e-08,6.466466e-07,6.466466e-09
9.702716e-02,3.439239e-08,6.029031e-07,6.029031e-09
9.747021e-02,3.319291e-08,5.751423e-07,5.751423e-09
9.791325e-02,3.293352e-08,5.790323e-07,5.790323e-09
9.835630e-02,3.247371e-08,5.838369e-07,5.838369e-09
9.879934e-02,3.211505e-08,5.945473e-07,5.945473e-09
9.924239e-02,3.187576e-08,6.020373e-07,6.020373e-09
9.968544e-02,3.049346e-08,5.828976e-07,5.828976e-09
1.001285e-01,2.957739e-08,5.747292e-07,5.747292e-09
1.005715e-01,2.870434e-08,5.668986e-07,5.668986e-09
1.010146e-01,2.766786e-08,5.507724e-07,5.507724e-09
1.014576e-01,2.678951e-08,5.291263e-07,5.291263e-09
1.019007e-01,2.572502e-08,5.048012e-07,5.048012e-09
1.023437e-01,2.487235e-08,4.917862e-07,4.917862e-09
1.027868e-01,2.331180e-08,4.629627e-07,4.629627e-09
1.032298e-01,2.192356e-08,4.358682e-07,4.358682e-09
1.036729e-01,2.038705e-08,3.977863e-07,3.977863e-09
1.041159e-01,1.902596e-08,3.674912e-07,3.674912e-09
1.045589e-01,1.787134e-08,3.400958e-07,3.400958e-09
1.050020e-01,1.723687e-08,3.306323e-07,3.306323e-09
1.054450e-01,1.709183e-08,3.301668e-07,3.301668e-09
1.058881e-01,1.717603e-08,3.338629e-07,3.338629e-09
1.063311e-01,1.756664e-08,3.428985e-07,3.428985e-09
1.067742e-01,1.764535e-08,3.501220e-07,3.501220e-09
1.072172e-01,1.740359e-08,3.504546e-07,3.504546e-09
1.076603e-01,1.683255e-08,3.420695e-07,3.420695e-09
1.081033e-01,1.590535e-08,3.245041e-07,3.245041e-09
1.085464e-01,1.475530e-08,3.047103e-07,3.047103e-09
1.089894e-01,1.366462e-08,2.877736e-07,2.877736e-09
1.094325e-01,1.288682e-08,2.732875e-07,2.732875e-09
1.098755e-01,1.216252e-08,2.550339e-07,2.550339e-09
1.103186e-01,1.176552e-08,2.427703e-07,2.427703e-09
1.107616e-01,1.156459e-08,2.376560e-07,2.376560e-09
1.112046e-01,1.141994e-08,2.365583e-07,2.365583e-09
1.116477e-01,1.116382e-08,2.329574e-07,2.329574e-09
1.120907e-01,1.067873e-08,2.231648e-07,2.231648e-09
1.125338e-01,1.017698e-08,2.102740e-07,2.102740e-09
1.129768e-01,9.624676e-09,1.972032e-07,1.972032e-09
1.134199e-01,9.177274e-09,1.892930e-07,1.892930e-09
1.138629e-01,8.900616e-09,1.838409e-07,1.838409e-09
1.143060e-01,8.797377e-09,1.824296e-07,1.824296e-09
1.147490e-01,8.754175e-09,1.826227e-07,1.826227e-09
1.151921e-01,8.710260e-09,1.852867e-07,1.852867e-09
1.156351e-01,8.599525e-09,1.865481e-07,1.865481e-09
1.160782e-01,8.366974e-09,1.830632e-07,1.830632e-09
1.165212e-01,7.976094e-09,1.737872e-07,1.737872e-09
1.169642e-01,7.454845e-09,1.603904e-07,1.603904e-09
1.174073e-01,6.993404e-09,1.510861e-07,1.510861e-09
1.178503e-01,6.533428e-09,1.424631e-07,1.424631e-09
